log_alpha,PhoIndex,log_norm,nH,log_c_bat
-0.2715127965109809,2.0686711362165027,-2.57717764814791,0.14402278750376132,0.1774388829013951
-0.1418489195669248,1.821924706762165,-3.0177748621022173,0.18351792189529528,0.10584865881007155
-0.035168137449170356,2.141628758912005,-2.933120698977572,0.20006216577782204,0.7294840293645897
-0.1498637032200476,1.6928985098373563,-3.050793902244187,0.1374468278071329,0.033230730399212094
-0.2718466451335817,2.354067164595337,-2.386005861054945,0.4369250889245958,0.4734855240865816
-0.29959039103857465,1.8474214307508272,-2.636452589341332,0.16955708886784776,-0.08568381778011991
-0.037964368324421516,2.161617768538477,-2.885017081462463,0.3487796350067299,0.5958547148647804
-0.3137686265989268,1.9364009772269943,-2.639711855266248,0.19075284709953916,0.08164553645905914
-0.2760471956950681,1.9200801887036505,-2.7720144756045126,0.27781513007540837,0.09728944567401676
-0.2764290307774666,1.8495139171925143,-2.796382063162151,0.2057068026750355,0.024952343006329203
-0.33705986659933584,1.643962367711453,-2.8927106303815817,0.12350248039243486,-0.1812620984523864
-0.24619936339913062,2.20548144011299,-2.462841348124676,0.20999417375808382,0.23111042363938084
-0.31562644600597345,1.994033501100899,-2.6122975407426265,0.38069886775248707,0.13800035796914978
-0.2921796285675027,2.0117810514497454,-2.6082267264128554,0.11151269973638499,0.042189885637560876
-0.23102462709154725,1.8587403605926613,-2.8556141131302843,0.25810445162754503,0.11146151821063022
-0.333329265658997,1.9292561096843954,-2.738827537749616,0.10317356735441369,0.13142762464892677
-0.4143999318767395,1.8151261960812581,-2.739223150747539,0.19467325100577215,-0.06055997716247474
-0.31302500293152646,2.0021749855607913,-2.7529707318607,0.4579711423844771,0.2594604892746213
-0.30869523480021877,2.057873675100353,-2.6466728440124507,0.14760295843577992,0.19534768603263286
-0.26630649732980927,1.8798334348497368,-2.775082330726507,0.16588781256590712,0.12621668334206104
-0.05485153196748893,2.1491370265382788,-2.921539376243094,0.3024994671172053,0.6195678327906999
-0.37404103243891496,1.797561921628112,-2.7311999827072855,0.1579099350649995,-0.2105905370210679
-0.04790878331370463,1.8813176780757142,-3.0106308849524606,0.2026536346671065,0.2504335128367796
-0.284173377952722,2.001928625157209,-2.7031519016335355,0.2251605700101416,0.17765454382769086
-0.1781205556561023,1.9219219056177825,-2.8746600513761718,0.20299856114223622,0.31950139504768127
-0.320815216528918,1.9773260452003605,-2.658915954486739,0.2932291659751858,0.07023925575787238
-0.2064576128356621,1.7973104806674827,-2.9468352595654137,0.18360017219533867,0.1305473268184878
-0.24223531684472532,1.9417297314004198,-2.8266513790909165,0.3146205308550865,0.25025367201986204
-0.35719986604295406,2.018769179692643,-2.745184292945366,0.46694665379181355,0.26225689070868574
-0.24916128141146232,1.9566185033808199,-2.669162164225947,0.21402313019050273,0.08378467383432975
-0.3307776415778996,2.0696541228388505,-2.607370742483481,0.2349385785739586,0.20256907675889724
-0.2242519854388927,2.0304975374478857,-2.7798888952248744,0.2338183543252692,0.31356471210192494
-0.3670652590820027,1.8577913426124684,-2.770617256699427,0.28304924460761605,0.024059972801440344
-0.2648762041240156,2.05418166121894,-2.6934965150396852,0.40577957744446336,0.3025453768958426
-0.12464189228853861,1.9511670389723674,-2.940993189253057,0.2841231358171921,0.3364273587585038
-0.24235792153165958,2.1104351453389634,-2.6442643901626317,0.261174783250735,0.3148984462283533
-0.3014403734001154,2.015812532113968,-2.596645043920041,0.3015314921527601,0.06544975513070694
-0.3053796819861252,1.9694384847186956,-2.700245066586531,0.24874612310969693,0.11505409328249039
-0.10007450674408558,2.214037916937114,-2.7566291875070843,0.4931660951546868,0.5347606388965156
-0.2734122053516179,1.7729701377424982,-2.919053916911666,0.2605235260054415,0.031881222125388575
-0.025712876376774885,2.203296649688104,-2.8693634539977135,0.31271002767420786,0.7252329906328245
-0.2971921408318141,2.042429185397113,-2.6275200065182336,0.19439614023419796,0.20399411379797905
-0.09854873437253753,1.9354194579298167,-2.9570825931662013,0.19378327341811266,0.3393562808137349
-0.01822190458813422,1.9716765009159687,-2.9815089258785057,0.11142259738313427,0.41879606545908854
-0.2602402188258306,2.2918858838415694,-2.4351369427848018,0.25655120049065594,0.4393927366444015
-0.2658766114960667,2.2471629210160677,-2.471297610214997,0.27636492735413765,0.40215775895115335
-0.2673593494998461,2.324227287991996,-2.497431655092903,0.19944042584471178,0.47692908724146155
-0.2339355670688006,1.959089561475298,-2.837626779285518,0.10474152109619053,0.2820288789827228
-0.2564803920049059,2.4237186771347328,-2.3644885830093094,0.26518300629296976,0.5899783996786143
-0.25908331402652873,2.332704163451874,-2.4670304130436262,0.15240601971878803,0.4613505184478919
-0.037464685036197265,2.0187537685672137,-2.972889135168708,0.23128008841912573,0.50128839415771
-0.3137874862546277,2.177826217470648,-2.489099524756554,0.20377146347049166,0.28348787203189496
-0.2520972603446934,2.164741968621534,-2.4778279987095546,0.10962208418977311,0.179252888153123
-0.1770940476349474,1.9061336840941543,-2.9368101595465497,0.18262294071479407,0.2889787535613584
-0.011543520996619705,2.278112742868792,-2.7981371050744883,0.5011264216598376,0.7330099191396107
-0.037964368324421516,2.161617768538477,-2.885017081462463,0.3487796350067299,0.5958547148647804
-0.21150747483922783,1.8072564052943978,-2.899730352068492,0.17914672308072405,0.15907329738437181
-0.18172756391462697,1.9262884626582515,-2.8996373705303298,0.2557042702333905,0.23816030694524404
-0.10703624201958029,1.8575291957257805,-3.0213414464378814,0.2342134824476641,0.2984370683881141
-0.3633008020589428,1.889829226523572,-2.749319990046733,0.21694728964049764,0.06300352632168438
-0.008791580314041703,2.127908299185127,-2.9612859653039862,0.1232272508967204,0.6559356926797428
-0.3417518428066859,1.9670478597930687,-2.706705578775319,0.15066666362748585,0.13086156523763726
-0.277855751457732,1.955995436590522,-2.77953242713817,0.18637648787751407,0.17041636613508393
-0.16437708359222558,1.9438674955001072,-2.8964131073239585,0.268780503986494,0.2443598242398637
-0.3099409255693115,2.1079389588569026,-2.5432415930051695,0.19332673826343655,0.2075415093688695
-0.30863264425907255,2.1074688358704594,-2.5902633612713055,0.18183883026051778,0.30390727149236363
-0.2734122053516179,1.7729701377424982,-2.919053916911666,0.2605235260054415,0.031881222125388575
-0.19561801450125782,1.8581336075088295,-2.8825940355217727,0.12087070553823917,0.13467243567131693
-0.22529308256902758,1.7867191111948513,-2.9601755321559593,0.34031433994680677,0.11556961858166992
-0.24142736235025497,1.9350742522738087,-2.875071935324267,0.16569417325566954,0.27186367693944047
-0.04262364574584954,1.9143319508927283,-3.0040061125680424,0.17618753993659975,0.37796759968158034
-0.16047204941522963,1.8698850120002832,-2.990224602469268,0.2129701505497997,0.2435109488549787
-0.004576272305663709,2.123587755558221,-2.930719530495902,0.35690743692697224,0.6001381969142958
-0.34328944461122024,1.9156607271450028,-2.7006156225425806,0.2930603418834985,0.04550952450002632
-0.2983077218749626,1.8577218597781529,-2.8072434463909826,0.21417731654079727,0.07797260676573226
-0.3382549019245489,1.9909865659327346,-2.615929112762483,0.41836498212446704,0.06189668617710087
-0.3290204577367881,1.815810271715228,-2.7604924814228777,0.27982187124320257,-0.01736114987883186
-0.3414070704504759,2.0667575101092917,-2.6641803119347744,0.29814992690194797,0.26163145415241895
-0.2955787361411726,2.1500700796546433,-2.5517146952757592,0.15229959677673505,0.30403458060724686
-0.27126523512225353,2.2344712697302964,-2.4701186545141884,0.2872660249379076,0.3360881922321026
-0.3117165328533773,1.9837578664966538,-2.6711167093709975,0.1656517411634158,0.1735801911150947
-0.09298556003277647,1.884380835608876,-2.979029455885114,0.12563019240581755,0.35325266596999594
-0.20151718311794076,1.6481240378245092,-3.016215595584992,0.27815219160912497,-0.05411555538460022
-0.40161077255355826,1.9022674660317451,-2.6521658441085707,0.39507889754804437,-0.015644690680769235
-0.3616137121983616,1.8798886833051305,-2.730577672714603,0.2676998690713956,0.0711120550198896
-0.3061973051730571,2.0122867068039723,-2.6131556333371435,0.22848278659637924,0.06852208826449813
-0.22439930978594091,1.9203366310815921,-2.843746437087473,0.1470572990292016,0.20355638470568427
-0.3623626637800941,2.1026401962000256,-2.5580672038833043,0.40429490022178516,0.27903293384715067
-0.300237999751265,2.39604745850869,-2.3506003244379037,0.5506408637569266,0.5384533051796687
-0.010003986741053073,1.9869335822696228,-2.972310740063424,0.29251425609286963,0.4322068589202277
-0.08006919982031269,2.1038738987855536,-2.871450629882858,0.4455445306783494,0.5523207285292393
-0.27705986657296,1.9360271871883277,-2.7749857362680324,0.22505584302106463,0.2564295255309541
-0.3198867462787349,1.9456135919527138,-2.6246562070932247,0.1488988136266757,0.0016482392907850585
-0.28933665659295094,2.195936984510013,-2.526069031568642,0.2363087189980943,0.4364598468768446
-0.02855464851765621,2.093469365766507,-2.968503993537405,0.11093850604086916,0.5518157313767094
-0.3110773826066815,2.2147520260492857,-2.419824484476062,0.4707468251857744,0.23970513484557787
-0.15981223336381944,1.7778682338879475,-3.003021020944115,0.1674158894846754,0.14816207970561246
-0.046030883721918325,2.132764770380071,-2.8783482217996808,0.34156439852118964,0.5220620248592156
-0.29271526568521544,2.5088128127373763,-2.292687185100058,0.34419451970578474,0.5778994848430432
-0.32105630087900594,1.9523210597527414,-2.5621856121704183,0.16301000317482595,0.02035229219159329
-0.2995629759382352,2.0275377201972318,-2.742208000794723,0.3036376485047493,0.3929159870873902
-0.0419793413612477,1.9132745422633064,-2.990179642686635,0.15119002168099016,0.3040718819745265
-0.3008896096792939,1.8835919760553526,-2.818526009449418,0.23271614061851176,0.1270483105736293
-0.2821581682927923,2.304107365638889,-2.4539365697142634,0.11057319601206334,0.41284527154741935
-0.31665000165971335,2.0313486425929,-2.56765770788476,0.15378797805670943,0.11325308109467036
-0.32392642528673665,2.242935126937498,-2.5000697505256686,0.20902659910264676,0.3035231216308114
-0.32319652896581497,2.0944280308325043,-2.569499873604518,0.30110224538999125,0.21248172738663218
-0.07826055572191692,1.9043113101823832,-3.0117785705653084,0.18103969020845034,0.38710111089474997
-0.31935221730516883,2.056145914945416,-2.6027952637074585,0.4948732163367989,0.2089622521448169
-0.27386146298154634,2.1008161666292113,-2.6265943823740945,0.10109595895592838,0.36003755845589125
-0.2352655146003344,1.8445568323232118,-2.925537741273624,0.25572197443972366,0.13528393310158138
-0.30196040231853516,2.062871201889508,-2.602540907405694,0.14709631027045944,0.21976904015557985
-0.3436753849521259,2.2696007456149268,-2.412668419313342,0.46435093171467556,0.4321883390142114
-0.031126607865259448,2.122337439386177,-2.9021451927764184,0.4386457921710428,0.5751381729841318
-0.047310401945292346,1.9856829280672188,-2.973542183369088,0.1697022845562094,0.4810944362080516
-0.31412062789245376,1.9321191507242563,-2.75678110824729,0.30495610892955494,0.13039006730583003
-0.315730843443194,2.054090030087597,-2.58285703447309,0.19214999320577608,0.17328788756154045
-0.33718071546220374,1.9055277395041,-2.749430510098812,0.2872706873791757,0.04898450769798601
-0.34746820190347694,2.0153676496546247,-2.6752927505046813,0.10409464073948752,0.22396105359631924
-0.335391218007415,1.6438415491421987,-2.9724391532901895,0.10626697000621331,-0.13583046260765386
-0.25810705327280226,1.8222127822521044,-2.8532986733975187,0.26300693165416755,0.02332718130360978
-0.28832270338556687,1.9707452200920352,-2.737721705739657,0.3933142309573655,0.14274042836255108
-0.2979107214006942,2.0946177759998426,-2.578176639533724,0.15677806745682654,0.2703307610276442
-0.13812995672039596,1.8886612481929042,-2.929465870382296,0.25303183644669247,0.15813281305615967
-0.2931321157406106,2.0421211644097137,-2.650735934624011,0.23961836894534308,0.11334971796435522
-0.15945256071028502,2.099261691348343,-2.8412949244569634,0.3666547009368507,0.55570220711884
-0.26251067600837685,2.201162805450677,-2.4632200362172703,0.12309247859281293,0.3210916293203463
-0.0101869684723499,1.9111911512583255,-3.0299219502162655,0.19724970052379828,0.38993274442297965
-0.31420380377379575,1.9067994326281548,-2.6740135845960595,0.27366634900827946,0.059397632404676326
-0.3195466853086153,2.0175747699381414,-2.643633785091568,0.30391287274944956,0.14257589432829576
-0.2625071834445263,1.9375761609401292,-2.775402851302643,0.20974887381967172,0.1847476242942485
-0.27742527748158197,2.161433394095334,-2.656735273112175,0.3817354069236397,0.45319949219671174
-0.26258098178712674,1.8503086976025118,-2.895351858765133,0.16899921054481398,0.1817791943488738
-0.3870774224388607,1.9998539465623844,-2.586683009696151,0.39859841585841305,0.04809256085127678
-0.2751946753092793,1.9810797479521067,-2.721391095457121,0.38919690007682106,0.21926824295607417
-0.2514186946569903,2.4665506417523497,-2.3577906120528724,0.1897477767929131,0.6073977317314962
-0.3029664933951999,1.767210295276406,-2.8182322279727474,0.12919491060961685,-0.03338906183615964
-0.11360932304550064,1.8890642608259665,-2.992998117761872,0.10411071369749489,0.33416489585840514
-0.2712000729315922,1.967718147254439,-2.6569776706830157,0.10125641667571018,0.11464775158573692
-0.27736155865365886,2.431091171410934,-2.3806276533379434,0.16728325057693244,0.6204237642700905
-0.3330293794442367,2.054460668544948,-2.612260774427608,0.3081474423111125,0.2767811225323462
-0.31561426435586837,1.8897662053783026,-2.7624242558666996,0.2882177924031592,0.09094408486067729
-0.0010333105728475012,2.0459893349033815,-2.9923112808380385,0.1931804717206233,0.5387885517733888
-0.3146715232276147,2.0464735131611307,-2.562750583277398,0.3637123969720315,0.19559055343370835
-0.0680118687541722,1.9480434546813954,-2.948018078729904,0.27152939146807176,0.4048684027861351
-0.30979014775930125,1.9774848889814862,-2.6660552610566617,0.17746245014167794,0.099033305078851
-0.38123811716968103,1.951153600377766,-2.5838052505909044,0.32577529189062726,-0.05044944931409501
-0.35228418574368314,1.983957281244586,-2.682915328576689,0.341189643170199,0.14927614682573487
-0.12559633851660656,1.9079038694620163,-2.9833960764174905,0.12765594936682081,0.36778101961675946
-0.0031417784425280537,2.2817465734744853,-2.839256253003291,0.4300563656696864,0.7510602923394087
-0.31511673843981214,1.8988861117548919,-2.6774436182725974,0.13151576436093232,-0.04876595727733668
-0.36074136087044084,1.9135389322848937,-2.6867184470339063,0.13248696933189136,0.05463489499329821
-0.282476304868442,1.935893112856143,-2.6802906131943143,0.1738494018691074,0.05101182391026704
-0.2454091468678048,2.0651695057926713,-2.623644800409815,0.16514787933416725,0.2059567628014065
-0.29707363323756963,2.1047115940188807,-2.638349370334411,0.4160431931047647,0.2771472017013905
-0.34580964957589955,2.0139015400940625,-2.6339894981857017,0.23217135773242756,0.242851492590485
-0.2153999993724529,1.8213809199236555,-2.9176912834262967,0.1672833282507412,0.03265045472081063
-0.25956867673541684,2.078850546315946,-2.7712943983620395,0.22801831872306558,0.34783799766038337
-0.23395874553684903,1.8460946215111123,-2.9350103047166187,0.19965522396678576,0.10844952199472768
-0.23523381857649484,1.763377150924016,-2.961811221198203,0.10224822887580687,-0.07481290367218496
-0.35079363922180407,2.0718354197023605,-2.577336259211291,0.2354746436820734,0.2239393901882114
-0.005982607720243838,1.9090083410528527,-3.0281825279642227,0.14051738338243178,0.36395744733057667
-0.3180633842380005,1.9685312936620702,-2.6057805583954106,0.1895208259887603,0.08547200046142911
-0.31120938471621007,2.160348000833208,-2.537956358389347,0.12369387304574853,0.34202851454118943
-0.26506917396719465,1.7819585743600952,-2.8708976247074807,0.2399237438762181,0.0191663581014081
-0.06379999051306395,2.0203052205653314,-2.985580820354005,0.16848129154639385,0.5333832915347798
-0.36502210906787,1.935671036480916,-2.707970777525719,0.1532341156584593,0.13807085341294978
-0.3198867462787349,1.9456135919527138,-2.6246562070932247,0.1488988136266757,0.0016482392907850585
-0.3214815414553087,2.381625624480672,-2.3847374601569813,0.5292982245964675,0.4793948645514601
-0.2322570939694284,1.8340854334273469,-2.8893766878219713,0.24687455510776324,0.0787733371143764
-0.024116765032445642,1.9836413670896507,-3.002805119073978,0.13035293991876587,0.5013011427943779
-0.09650295832221811,2.043710260283671,-2.893959384833629,0.24229317337396533,0.4570670538996209
-0.28858771296832586,2.0554271038721055,-2.5966032820838874,0.1465926396273743,0.18340227466423653
-0.3077363533577826,1.8800544906700507,-2.662157455157019,0.13263633076967163,-0.0884522969988395
-0.21062676621802967,1.745646191576626,-3.0402486914801736,0.13957587106377312,0.177502076845937
-0.2750129649761195,2.1968008605588993,-2.5692252643632263,0.28014065766858787,0.36398419099832147
-0.3243548704817256,2.1270086328291273,-2.567837565306327,0.14377239415032667,0.2396443810364417
-0.32988720266642235,1.826394608941653,-2.8285524401167175,0.11829505404593163,0.05343331573422394
-0.42388942596022083,1.772897006424348,-2.8184216680562897,0.2757284542920986,-0.03290857078187781
-0.3576642924969613,2.101858536126116,-2.5825610485488957,0.21935230220147894,0.23658396171476515
-0.0492330250457913,2.0273154000521147,-2.950505279277588,0.25317678443312885,0.4995394635776591
-0.02112865153491894,2.081925873386586,-2.9583815159458386,0.18458971908537536,0.5311792107426636
-0.2961585048430706,2.122772235867075,-2.5871100560470754,0.3399483953400154,0.25474188058144653
-0.28441816513567475,2.277292737361194,-2.4446171642669516,0.3552038383738523,0.3268601109634224
-0.3209467698033974,1.8168877317778447,-2.812099619492764,0.29037428547378324,0.05953380898228233
-0.3195466853086153,2.0175747699381414,-2.643633785091568,0.30391287274944956,0.14257589432829576
-0.2914405144963874,2.3197447634252284,-2.4495724052602084,0.33838399357760773,0.4713202127360041
-0.27638728757201103,2.2657529845633753,-2.4612071014403942,0.22403522204464577,0.30355004332539104
-0.29953719978978155,2.4263769472746617,-2.346428466260033,0.44873896386732137,0.5817087897414881
-0.2085553576833461,2.089590644064871,-2.7637133129271914,0.40511479186615096,0.44673191787903566
-0.0755841069288159,2.0709439107775958,-2.9030982160626415,0.27889359215648124,0.5638789696317839
-0.3264267485669865,2.3053857159174473,-2.401254525499921,0.3055367244434801,0.281724071768211
-0.16240256367892414,1.757265604667841,-3.014389027346472,0.1675181970965896,0.14192515760656632
-0.2943603817462448,2.1353761490168974,-2.5469331657159318,0.10836430715611992,0.23602176502518746
-0.3320440874823447,2.0249615528513174,-2.619434714190643,0.14072265838562056,0.20052332238094994
-0.0014886524654649236,1.9302245121662123,-3.046544256647543,0.1774427109007104,0.3967031152347873
-0.2560580137421069,1.8147043734844104,-2.925928905285789,0.14789518019841907,0.19563406044659093
-0.23422184684545932,2.448185867306564,-2.3905549655736613,0.22027646802972634,0.5419496148862286
-0.25243367213021606,1.8423030952499273,-2.87825777317569,0.2635570740665587,0.09379047205620328
-0.3325125748018076,1.9646236649556772,-2.73592557689926,0.2882127943866921,0.2377673803173832
-0.29959039103857465,1.8474214307508272,-2.636452589341332,0.16955708886784776,-0.08568381778011991
-0.27458427090218995,2.186821266868859,-2.6016857636957025,0.25837244170209744,0.39029030333482306
-0.3206357907068911,1.9521658415284544,-2.7732915762706716,0.3420841692724943,0.24800149289526008
-0.37601444347482316,2.069175546882283,-2.5800551774362974,0.3373388272919622,0.04216014862954065
-0.3191331878316417,1.985021064563126,-2.6908098227479433,0.2661762767996859,0.17750314469236494
-0.24398228806641464,1.7138841384612276,-2.942786926004976,0.2475592884810865,-0.09337051048501754
-0.33830063578540637,2.112945443327032,-2.508269447057897,0.24893979119902016,0.14653722346849762
-0.3067639480826154,1.9636303543009053,-2.6596966761514764,0.1210676711102156,0.13621670408126496
-0.34010071887313953,1.987345760424311,-2.631016076076608,0.14399621012763916,0.09554591707136706
-0.26914757486559515,1.930522200884378,-2.7953935783035773,0.14664169553820375,0.15081520161207096
-0.21824544619699116,1.958159718841941,-2.783416692882966,0.2979639780298231,0.23014802023755676
-0.32658793150442533,1.7780431255554294,-2.7820928934381497,0.24879086400963984,-0.08576364940213743
-0.2796897048526197,1.9199067640889287,-2.7452006099287853,0.2402545872709571,0.12314388897320083
-0.3626653236588613,2.1007428249661024,-2.5855622939000384,0.2264160133942586,0.19631824076584148
-0.2976902374878694,1.9752644564425106,-2.6710487087989723,0.2535860886846216,0.10322944051764282
-0.3185655935751539,2.356516941101922,-2.3685559261805484,0.4528275719614676,0.4237256989578704
-0.29615927795689,2.068253461786671,-2.663381596623549,0.2009285291012166,0.22437120384554454
-0.32775895613522543,2.038174920007097,-2.5574392632338436,0.34104990667774804,0.12287351429119164
-0.0011763459280280664,2.050750229966936,-2.9684335892783666,0.20878855883127673,0.4882988982590595
-0.32057721369988346,2.088805237682324,-2.591174757233266,0.1518094896112211,0.23093105092710342
-0.3109284605471161,2.076529044102995,-2.540545108458634,0.29299729569280564,0.11505455404277343
-0.27485429427302277,1.7872001616913418,-2.89062934696324,0.18424201437519488,-0.0626713697482626
-0.010357693635794751,1.9805348074559486,-3.0180980931890273,0.11581277694794262,0.45158974656404083
-0.3829922300771842,1.9683846782971028,-2.5881288443090793,0.2685442505578549,0.08084881753937623
-0.3262476623409709,2.0870778304721505,-2.627136188688648,0.3337169638079733,0.1826259593268178
-0.2858842784472939,2.1776297339148694,-2.4657299201616647,0.28619040858185063,0.28116513842875546
-0.3545360500671859,1.959324058340291,-2.6963169940609966,0.31205625089824296,0.1285305095190099
-0.03450132956143914,1.9504185971069103,-2.981431183666448,0.3201612217522979,0.36208633974941384
-0.3213042792057992,1.9982238808272914,-2.6486903983669214,0.15602279549342088,0.11983042893153639
-0.3089370576792856,2.055806910317048,-2.6058664354820333,0.2141892045689764,0.15153542656398256
-0.06667241431742243,1.9789268711960184,-2.947444077264014,0.21466116621697434,0.42728017992218215
-0.15153795538916892,2.0746640384047175,-2.815741134837965,0.47515684893761756,0.39102252198538645
-0.3749190182217461,1.9161915760116814,-2.6939217194188787,0.3000360911217444,0.06545924086069665
-0.0194475280031845,2.0845445448785194,-2.9259721065272877,0.3289604916022869,0.49891342578544506
-0.09115249847312068,1.876859967778861,-3.0181920140103182,0.2915722057373643,0.2949765167153693
-0.34836022246327336,1.9926222137696574,-2.6549714487878955,0.2314633340005735,0.11162606855785184
-0.2648762041240156,2.05418166121894,-2.6934965150396852,0.40577957744446336,0.3025453768958426
-0.33705986659933584,1.643962367711453,-2.8927106303815817,0.12350248039243486,-0.1812620984523864
-0.28501844684926936,2.1887513059981387,-2.4320929355582837,0.38012389581192485,0.2561352612769825
-0.21760705358158372,1.8333015831630437,-2.8987971255982856,0.2764272418592832,0.2052481642389956
-0.31499992049430126,2.0988073787622143,-2.4905031848193397,0.23639396459660933,0.1045408901463587
-0.28550421905554835,1.8245222959549647,-2.7959936880342755,0.21752897946924066,0.006600401556579483
-0.31206871925713675,2.301994659332247,-2.4764967863201637,0.2938070828398609,0.43396837109606023
-0.2928571995361011,2.0713490926367686,-2.603262291159375,0.2211488485421368,0.2502998936219343
-0.1164282635054763,2.2240744695289814,-2.759979031558781,0.39851886232694034,0.6194568038290196
-0.31044939090464263,2.1365373343093075,-2.5271297365414798,0.1253408560628343,0.24798916080523137
-0.09772962913006022,2.2182929056137173,-2.8163179373982548,0.4333379859797697,0.5870661760794538
-0.011966242217270606,2.0513968742875877,-2.991693272029451,0.25593239623742303,0.5836857932105388
-0.09472313219270245,2.002299579444374,-2.94937128392516,0.3240375669906975,0.3982491396435923
-0.28366637315506016,1.8216681035420825,-2.834365366255463,0.16348764147244954,-0.005635365010006166
-0.34989355458896254,1.8664996136978398,-2.6862444813135107,0.13234020272697758,-0.10200429837700031
-0.23643902678601458,1.7147508357923402,-3.005387324049642,0.11532633418833041,-0.01353074915163388
-0.2184523888918537,2.087465932838574,-2.7683677286174486,0.4076466080124259,0.3304614144830247
-0.12087079721691252,1.8687434370481522,-2.979412193668411,0.2476935007474477,0.2790941794727835
-0.31522592715381736,2.424867384574098,-2.3184061078323093,0.5236864380392059,0.5454183688012042
-0.24793393347307124,1.6427627650492351,-3.013280570460316,0.15622619761665615,-0.15110040044045314
-0.2854790659283195,2.1546995312854853,-2.583219477377842,0.32858546613030826,0.3838028630494936
-0.08223746576969626,2.0075084605149494,-2.9557325610065868,0.1712002018726338,0.4842012263600355
-0.011411446529694613,2.065136299428401,-2.9502570851405316,0.2798107478312968,0.5402452269467646
-0.2956437320537222,2.059401684262032,-2.654390584936272,0.13887395142625056,0.22579794288440214
-0.15403345013589642,2.0074660440568484,-2.889602252442322,0.47258433604977723,0.4086699669857621
-0.30830368941625275,1.9595866125489403,-2.607859518354969,0.14615753156448158,0.04706230287695612
-0.2084179592046158,2.1026303151572696,-2.777272659715305,0.5257779975568013,0.46013234320934204
-0.25618417980349695,1.808087483316429,-2.832890526613333,0.1342411089316182,-0.02420949073170653
-0.18567165312910427,1.9484192774085722,-2.8609509978305185,0.2746159962926882,0.33357209618368255
-0.2929799098435173,2.1003254336604384,-2.6000725724932545,0.3193895012867073,0.27260334226789773
-0.3113735037290528,2.297490283569415,-2.4559574117979603,0.3300475868209197,0.5301414220061016
-0.3092216031924915,2.0498788428596866,-2.712416056397003,0.20094517850256532,0.31182703489915653
-0.07558032126889658,1.8359056012377546,-3.0460004833158916,0.1725056665543595,0.2901423122045921
-0.20133291554364696,1.8863743497210033,-2.9288411230996925,0.1510403030961641,0.28351349685955984
-0.2673227235758884,1.790346499653253,-2.8652048232657483,0.18150404540566042,0.010162357216431328
-0.292329340337645,1.9055142294867338,-2.732566564250015,0.14300242060335505,0.09923265380446566
-0.00015371591806534468,1.9228283035927227,-3.0579583083783977,0.10972945824403568,0.27281057929564967
-0.3401130198256086,2.287209068247962,-2.465392695660056,0.3655777693333123,0.4021934971322507
-0.2913136920511048,2.0191306641536984,-2.589536883616306,0.2453883734227505,0.1591442573302584
-0.1938677749643054,1.8584865109923385,-2.8735491633612686,0.2321571197199283,0.10272208635946734
-0.046919714300957205,2.0441550411656473,-2.983268720785525,0.158514270571607,0.5539219009808101
-0.3285478879908068,2.0252440036701254,-2.592483594896658,0.4046583102910838,0.13191165077351563
-0.30830368941625275,1.9595866125489403,-2.607859518354969,0.14615753156448158,0.04706230287695612
-0.3061973051730571,2.0122867068039723,-2.6131556333371435,0.22848278659637924,0.06852208826449813
-0.011390818261864277,2.1188311136290383,-2.8712379474338863,0.4692096706061135,0.621382628658715
-0.3078533109196948,2.412121974490801,-2.3704804433137037,0.3478771202271683,0.4563735863323921
-0.26225858996620355,1.865332125378624,-2.8599187030340687,0.10736281041101042,0.16232755246137298
-0.2643807655980879,2.289696655108328,-2.4890617508713735,0.2028664407869594,0.42078476843579193
-0.3039542182737207,2.3499216882442715,-2.4126598860326993,0.33322637662419474,0.490793419065394
-0.11577220100696795,1.9423083810773263,-2.922892241873776,0.322008236599571,0.30192832830769567
-0.1313553767421678,2.2509605866096662,-2.6931493144040544,0.5465794265164058,0.5849705848535125
-0.30144102269062567,2.1563766565526468,-2.685071180713097,0.19550370845494242,0.3998043143639387
-0.36764564880444905,1.7644005785745687,-2.8048344597385446,0.12888067708857645,-0.0245278929457583
-0.04752660134781972,1.9986266797062897,-3.009470503319566,0.15738206242489913,0.432535649667114
-0.02419310273557529,2.0211202472965426,-2.959790138176476,0.18665098406784725,0.5140722485322484
-0.18248987127555716,2.081289039076726,-2.8211810185424047,0.20400342265153537,0.5031575118964577
-0.10339966885678908,2.0916083970276422,-2.881623173635875,0.29166810396396803,0.5641295283766872
-0.282476304868442,1.935893112856143,-2.6802906131943143,0.1738494018691074,0.05101182391026704
-0.04760610373267271,1.9811707646241685,-2.9870193439035453,0.17637334175041683,0.4377519141570234
-0.00339528153825408,2.039784100672705,-2.972920171630399,0.20123327771067445,0.5042843595279352
-0.2866622721237506,2.098832818196919,-2.550531863817401,0.21641448759026152,0.16826728147794512
-0.044018549157325726,2.0928606013261413,-2.89579303223066,0.2373523597617372,0.5612751722610789
-0.31167509034914964,2.1569909796941054,-2.5784796112657045,0.2712157940356792,0.3637474629705548
-0.062418207725080777,2.1327678166147255,-2.9014114974386915,0.36873871748022924,0.5406186389684815
-0.21312870711924448,1.797705805865568,-2.9495801525979664,0.2195814574822585,0.06187059162728503
-0.26506917396719465,1.7819585743600952,-2.8708976247074807,0.2399237438762181,0.0191663581014081
