nH_cha,PhoIndex,log_norm,nH_xmm,log_c_xmm,log_c_bat
0.5909672126499772,1.8639861421805293,-3.311280511469903,0.130122691627581,0.24583640207219593,0.6437215430561425
0.5417275678448098,1.8225586556192432,-3.3180687885963462,0.11332331908656536,0.20679603750973086,0.5782574140024317
0.30462756477530273,1.7986055304045685,-3.4615344391314666,0.11224970491517257,0.33642095413090267,0.746128409722207
0.3558337026984367,1.8352755412068777,-3.390789945649786,0.11666978968971084,0.28424696720550124,0.5813075730440631
0.4316615574871284,1.8685623452617355,-3.338974372444155,0.14366362528943866,0.28949930089293563,0.6269406824895192
0.4181482603072867,1.8034919427930665,-3.4069644399466434,0.10285337858513682,0.3126091356628147,0.6444350980805265
0.4077361999050625,1.7351626305720993,-3.4309635373139336,0.10588156442710098,0.3057409570705636,0.5169995297462244
0.386056766038148,1.8436953638870248,-3.3804802407100984,0.15738490242801997,0.33463872218104496,0.6168844041526802
0.44871069952201037,1.8813459440237779,-3.3409954696840645,0.12313880325275234,0.264453074055258,0.7756741516019436
0.497170589491826,1.7811136270491108,-3.3555955880333825,0.11240552571588308,0.2344197481414647,0.5546779799573045
0.5045070910676355,1.8035191277059037,-3.363777430857735,0.11788804732816896,0.2591987492375587,0.5837380946692405
0.4952530369207976,1.8316611153574769,-3.3640541820755603,0.15995728451024144,0.2919899652610185,0.6141038254243978
0.6210111750560575,1.8882152276579771,-3.3016953728399336,0.14661969442343448,0.27213390575840557,0.7377350311020197
0.41202775105174305,1.8510659285803772,-3.3767092216387615,0.11060889889350264,0.27597306000666877,0.6534464825233701
0.5366907879585289,1.8169903027053735,-3.30045107703554,0.1315468977389379,0.20524242034021678,0.5029614343657063
0.7809292181492514,1.8361652807269278,-3.283929574913189,0.14741079850365757,0.22086077053855613,0.6750222833952586
0.4652647017885597,1.804109000333363,-3.3599862810861145,0.10442099792154892,0.2697384172339916,0.60138920263338
0.5270392537420935,1.7799793179392656,-3.3547010999763205,0.14919256638027403,0.284043150297562,0.5155045246617902
0.5340174373980128,1.8763593851789404,-3.328302876404783,0.11091902164351981,0.24105615702714922,0.7816286406144397
0.5119704004979055,1.7895055471908852,-3.346042841915981,0.11799867826065341,0.22190312931582223,0.6168221497946864
0.43401565132985176,1.9210408611569938,-3.3384773250498543,0.13802114963678375,0.2924308231413466,0.8099885248498673
0.5684610474943583,1.8676003200119438,-3.3078494459082335,0.13584098295552444,0.23971618084324398,0.5289235334906088
0.4077153326108579,1.832990835530931,-3.3756796234480393,0.15148567621971115,0.3054785121376098,0.6732008571861849
0.4693375100738594,1.8700814367733525,-3.33446048669248,0.11482449967400185,0.24321565572156412,0.6906973222683539
0.5741261521404091,1.9451199236292087,-3.298999612343832,0.18248738704156295,0.29919533601221326,0.781216004919598
0.4860950858498393,1.8334771205908726,-3.358992804104399,0.10927655089737828,0.2660907905047376,0.5881593625761956
0.3532035174764341,1.8026455094342562,-3.427784535321204,0.10454838562593592,0.3419826862906312,0.682917804735675
0.420618387293318,1.9022401763626233,-3.340200047894528,0.23708796924031755,0.30833539416788436,0.7010872059899951
0.4461476661097954,1.8134893557444856,-3.3676214349310314,0.1376977341734747,0.3040012477574199,0.6947343172402478
0.6584315382548469,1.9158217894343177,-3.3008546038328364,0.1291954888812413,0.24205036875816988,0.67720766283067
0.3595069649977113,1.7737950239717595,-3.4378628919378915,0.1065777180153252,0.33275845408684934,0.5237156168220851
0.2967742527217322,1.811017534506619,-3.424408187425558,0.14072974772306243,0.34149500231699803,0.7055011644512934
0.6871293530279325,1.8836379447013862,-3.2665047035358414,0.16874074915531712,0.23184689181774365,0.5843838807832591
0.40026931895994167,1.8636578333012743,-3.3671574239276083,0.14630377288188406,0.3151352170627333,0.6297628697966318
0.3940207936894925,1.8527448681381369,-3.3697500830296905,0.11010107972490993,0.27699336638165883,0.5541309946849982
0.4384937653593245,1.749322473821856,-3.415074852613225,0.10753674689877199,0.2873616267763217,0.5522408482442258
0.57077899969389,1.8756022717632543,-3.3086288903127894,0.14701182783191483,0.2453365906953009,0.7220202534048761
0.4567829321387201,1.845635495717292,-3.307359192331964,0.15097520685235907,0.27310477891760376,0.503245109130134
0.44018847249354287,1.732580184347508,-3.4294558733228406,0.13576983711902874,0.3185908302234739,0.6277942793500064
0.5516424075333275,1.7480486586543353,-3.3811897540073206,0.1068247013608953,0.25139616550146293,0.519647605017729
0.5020856814856467,1.8541851857876508,-3.3348996296164923,0.11127900204031561,0.24193591634061762,0.7047896100137709
0.5230486553973608,1.801410895966754,-3.3404807399373615,0.13016212238745867,0.25461303202513497,0.5894004946993889
0.5920462702251483,1.9068180920887392,-3.323051903492742,0.16348797602774806,0.2877369856714391,0.6657433220003659
0.4828991614937457,1.7915925085779483,-3.3819887422818233,0.10275747916442668,0.27169057232373284,0.4828073837199529
0.5138886958125217,1.7480707269665299,-3.3976428944321486,0.13523537980249237,0.29439586124581085,0.3979568474779738
0.48054284279294657,1.738766786181495,-3.3890163227031422,0.1002226360732483,0.25048728533137,0.486987685598985
0.5516899938140375,1.7908286395911475,-3.361287885708109,0.1070285638562799,0.26120955965595005,0.6246759199026328
0.3699922329623143,1.82814654408429,-3.4316698601954383,0.13730923363868458,0.35307407948209524,0.571909038650245
0.45106253439307786,1.8617041355161235,-3.3252998549043333,0.1389356198999238,0.25246597003243476,0.646710029335829
0.4493000913838707,1.957166813518245,-3.3208126766924293,0.16090087498009595,0.30739611647577814,0.7858632456473327
0.456039678564957,1.8844186782230432,-3.3489783132981823,0.1317116837196421,0.2789819417080843,0.7237791460679683
0.29245029281379087,1.8467180618986956,-3.421907153614026,0.15304581670666195,0.3675522858518234,0.7206588279378028
0.6266450570774713,1.883869350418112,-3.2686898832774416,0.15963412334228058,0.23964972696811238,0.5610875254432552
0.44929390534979197,1.8115477024632831,-3.368373205834176,0.10362957161720471,0.2784274425550963,0.6009638360670051
0.40026931895994167,1.8636578333012743,-3.3671574239276083,0.14630377288188406,0.3151352170627333,0.6297628697966318
0.2678533312114368,1.7185484408861178,-3.4868628294895516,0.11136837676434427,0.3407841785225034,0.45683468376928804
0.45543179402631395,1.9217789339550513,-3.3526637273455533,0.17962119965926931,0.32890635322384787,0.8358979979722094
0.48155255268182784,1.7876344264714477,-3.3471392456342475,0.10479790708685902,0.23621678322614503,0.6186792051643175
0.3645919437371985,1.8150259113374054,-3.402970534989061,0.1699640575920282,0.3480970858663288,0.6239359345063118
0.4679160946932961,1.7811224160493415,-3.3564856273928303,0.12463832954703674,0.25104016941637486,0.4176854982097251
0.49651962950108897,1.766139436491073,-3.360846720669711,0.10596304170702786,0.20944249419553107,0.6109891333977098
0.5287093242221853,1.930261166502381,-3.311078291664747,0.14473426692432492,0.2632711224865518,0.7170577290126201
0.587234316735627,1.8701201429832075,-3.3292686177064184,0.10279081153317798,0.2423377503239348,0.5804281620351932
0.6931874406672863,1.9767459574495203,-3.22569421870537,0.17666594221914864,0.23218730385721198,0.8461094161863416
0.4052124033834553,1.8671305209096376,-3.3693770540774546,0.10631652299557666,0.2852336270566127,0.7122964617647738
0.45881694520811,1.7640567960560307,-3.3768876557926957,0.15021226068773447,0.2733745942450274,0.49256977755536546
0.6482331168543276,1.922900271658928,-3.3054879402120596,0.1529563201935103,0.2753058667109105,0.7993074905279876
0.39796971153705984,1.8661114405826713,-3.381434189658619,0.1507919349859147,0.3353892945356234,0.6673548103846847
0.5013726123197836,1.9042525768569054,-3.332696286107199,0.1480800643803674,0.2781240817249564,0.7284494244383275
0.3286392087441894,1.7419559905470916,-3.4808157673086537,0.11478691673670721,0.370276887447206,0.6165770994885529
0.3795168025688901,1.826620813117151,-3.4139161133029465,0.13100613386291152,0.33790079967142517,0.6107255023267357
0.4531521449312823,1.8606530762339792,-3.3399995660977986,0.15997847865803583,0.2888908908482024,0.5986484842012196
0.41369858916968905,1.906828357706607,-3.3539256371102972,0.13941480004904194,0.3146154511431085,0.5958149305911871
0.46279515881697475,1.8313704237351374,-3.3429938830206947,0.13262552055361257,0.26003716723242554,0.6204214087821478
0.5185655184401394,1.8272462279093946,-3.3434965848647,0.1046411332125751,0.24292879201110007,0.5459418775674167
0.5650737793941193,1.841234664212791,-3.325873819031826,0.11472896820745926,0.19811599236421928,0.6347193948002574
0.6481948109760075,1.8983950616406444,-3.2636603670152455,0.1280735048912952,0.19915258793423707,0.5908573705918614
0.4811489018939794,1.9408159754931815,-3.304318046041049,0.16067618342592166,0.28545279993801587,0.6227721417033725
0.29420084130097235,1.7560775903465127,-3.484717253944729,0.11138447715389928,0.35214997262666614,0.5278528125004449
0.5872820166384348,1.9632208844020542,-3.290666962255171,0.15887843852984612,0.26309093054226307,0.749272268550276
0.48619711110409425,1.8142900884806974,-3.365927399768,0.10783061172777772,0.25535232377902717,0.6304070894857912
0.5478781826583168,1.9529099229655371,-3.269276684923601,0.12051893338097859,0.21162951397589969,0.6583174166391195
0.4044542807507264,1.826178951591268,-3.39138034059331,0.1124939312297229,0.2743474046146368,0.6168543735166243
0.4930634363220848,1.8308555580493442,-3.345762012363844,0.11530728045444326,0.25468372692502506,0.7014913231182334
0.48974610070549707,1.850556189958251,-3.3552579983210595,0.157599973109543,0.3062293263030791,0.6501147973626424
0.41902856863592264,1.7891677034736877,-3.412753363363474,0.12993701227578988,0.3314127759741128,0.6403989849599561
0.6700655459268785,1.867575171931446,-3.3048592271564488,0.1699645923529527,0.2637756102320259,0.5608367257366531
0.5144256279893681,1.8647617315918263,-3.336993351530331,0.10039559750570137,0.2600454456667647,0.5836905055831381
0.3996295323050777,1.8206287816772262,-3.3913667034226807,0.11815784294543474,0.29708836780018677,0.5445489267304073
0.44427861767903754,1.771620089524236,-3.388806694199127,0.10708325637994627,0.2620746943363714,0.4846688364008884
0.45847362061341035,1.7746976910917236,-3.395304936505998,0.11108521264943588,0.2767500483769687,0.5966991526603049
0.5909672126499772,1.8639861421805293,-3.311280511469903,0.130122691627581,0.24583640207219593,0.6437215430561425
0.647107220374672,1.8797029200990694,-3.3445627441566455,0.16498422302918844,0.31906284573253996,0.6772753145357133
0.5395722256374309,1.9827107080598696,-3.2786556013741386,0.1379803232329951,0.25113270465373017,0.7368143636094444
0.34151702868020123,1.7778708259906546,-3.4560513702077857,0.1343768160918905,0.3508453797994999,0.6470427561148746
0.37954269511515104,1.7919785113976905,-3.4274572983902925,0.10962138003158511,0.3187971436785515,0.6144528479057132
0.45610074393617484,1.816031217149607,-3.3774388637843735,0.15647257788331959,0.3072826208303845,0.6164251437028776
0.6702116385074207,1.9133601570102883,-3.2715435293964945,0.16081430148589548,0.2410718630899944,0.6438035287108963
0.46365415841345325,1.865677623362402,-3.3364731590374537,0.12773075964361744,0.2642327311415982,0.6879994320457756
0.3413280169494774,1.8319770801753898,-3.4093115766522057,0.11462672676869133,0.3218680784322496,0.6860814060276503
0.3940207936894925,1.8527448681381369,-3.3697500830296905,0.11010107972490993,0.27699336638165883,0.5541309946849982
0.3104623672680834,1.8190936939559046,-3.414888814761648,0.14249025972962476,0.3612399797519561,0.5610853678034613
0.3808508212060554,1.7216589865526468,-3.4664917851883637,0.1208493540190271,0.3005735636068416,0.4247338139711141
0.35602217710774764,1.7850074626653545,-3.445613823639117,0.10526299305859751,0.3241126539579213,0.5507103030031824
0.4796795648091037,1.8474922574673251,-3.3628703142769183,0.12190976174009896,0.2817831425375268,0.6278969304151079
0.464512858457119,1.812423915088733,-3.3519767161236063,0.14252830725084373,0.28899198606873555,0.5039397748060126
0.6349865539332664,1.8965742565627812,-3.2638800938368506,0.11870550668041674,0.20163081067194,0.5556754588280572
0.31035095154166303,1.790386327902949,-3.433053749427969,0.11623002509979295,0.3297844529866738,0.552640625396164
0.5071804986234691,1.8834422064521943,-3.3367747036096715,0.15479794002000422,0.30003942017562624,0.7559781135395105
0.5636687164260594,1.8361743339370111,-3.376998503693672,0.13996784658563963,0.2910331381041338,0.6193615412421516
0.563980762374132,1.9589360624436436,-3.298273769073698,0.16897197077045345,0.28840256323923863,0.7528750615442776
0.6978815170516335,1.796869784734762,-3.3643896348302507,0.13800533855189642,0.2759527003656612,0.6381675964900275
0.39144162144446926,1.8514840136704735,-3.3987026278805654,0.10865689414473191,0.31505191120303966,0.6370017001600847
0.4635803937481743,1.8721067589055695,-3.3461892091996632,0.14850112200136106,0.2940654437693715,0.49897928452758356
0.3019833431415504,1.747331710033351,-3.480980617866289,0.10014055200699586,0.3509804687863478,0.485959665282917
0.4956659497504734,1.8037190410637163,-3.3839018878997384,0.10216293279051426,0.25921718244078584,0.6132375547192559
0.5443984845753269,1.9018861358502301,-3.2968147235365084,0.1511861941581845,0.24165656714789918,0.4593297810171555
0.3316697160376656,1.7516367319897814,-3.4908684428461654,0.10260976898779216,0.3570971250326138,0.5147207119399582
0.5972204213056774,1.8534779516256594,-3.330003077105696,0.12308353666870055,0.23538238344124607,0.6034422602280824
0.35096328012653766,1.7467810013230962,-3.443709577918103,0.10753353124985475,0.3163281067938475,0.5412418884167687
0.3985713844744023,1.7773413543990482,-3.4272312469042854,0.11687503413560013,0.29513969192069167,0.5481862709237302
0.4312693311861383,1.8046712113202688,-3.4013211308435696,0.10120942430036724,0.2937098355572052,0.5931575611165956
0.7085486543914297,1.8293427691700068,-3.3059195084844757,0.164972230841958,0.25830933714898174,0.5684500428342416
0.44528069472688525,1.8705192230711958,-3.3636187096712433,0.1400231851931334,0.31172015998002456,0.6058262135841193
0.42364177095004973,1.803252483039166,-3.3925338424861495,0.11362618851322112,0.30077210080142236,0.5964752645437019
0.5093656323370758,1.8470035164410588,-3.34986535505809,0.12934479808563826,0.26686331768285587,0.6348250001177402
0.4419299139416163,1.7652610350827873,-3.3766394614765844,0.1153011125142008,0.2507295193311032,0.5907328760366264
0.46486105107345044,1.7914608821515152,-3.3495032227559935,0.11501718337314742,0.24515903673505934,0.645590544812445
0.383534264763535,1.844891825372975,-3.3844651495021183,0.16952268506211698,0.343890633610328,0.6067223579590646
0.35938176974003044,1.7099078633677811,-3.4556352864641884,0.10348863226876924,0.32119366828727913,0.5012819842729592
0.587308531130594,1.8737679364088062,-3.271499803416658,0.13892789366280134,0.21008360128574877,0.5486584567155797
0.45168217234196384,1.8704305063271272,-3.3354395181774517,0.12973292863437144,0.25828157075319935,0.6536272603512896
0.6654384078849308,1.9592606731984257,-3.243093730237403,0.16730727897389874,0.2312791216023622,0.6396304002441138
0.4311931635388069,1.7819169313347987,-3.3764218743071086,0.12664879921191918,0.27484156357643164,0.5586653510688717
0.48738602115441665,1.7870133225731684,-3.359401962971905,0.1372956840991749,0.2751857906127513,0.5414231380178725
0.5222304735362355,1.8309295768678235,-3.3491714350571793,0.11077233366623562,0.2777890966828478,0.6437653556169118
0.5094445464704045,1.7798604064183703,-3.3743339160241206,0.12022068290838175,0.2640659700185921,0.5835924689935639
0.45397911276631364,1.8376586512014725,-3.3684215680823986,0.15686984932545042,0.304576817942797,0.6399050413991811
0.457336567077251,1.805873539859544,-3.348133675547939,0.11832765303794959,0.24478919888482586,0.46616324011400545
0.5054378563744587,1.8729868041972453,-3.3556353227442806,0.13351059236353757,0.28481590425159675,0.6706443390626151
0.521167216015496,1.8796001637844097,-3.3295177351248073,0.16679645246931724,0.2944475579017354,0.6979144779293986
0.5741261521404091,1.9451199236292087,-3.298999612343832,0.18248738704156295,0.29919533601221326,0.781216004919598
0.5613759551416799,1.889322440830277,-3.3225000470360033,0.13959835543592064,0.26975172393637803,0.6816653643350545
0.42033821587909503,1.8330052315341299,-3.3643971950918568,0.11454459082799584,0.28021551384901877,0.7444231665946694
0.5220835357633422,1.7791141619227004,-3.3745946042504507,0.10898183314227558,0.26429030054086544,0.5187431662408626
0.4568388644652227,1.7497959415916569,-3.392625067295826,0.1409206453894306,0.2910428904263851,0.5306612201541663
0.5982751482005852,1.8644624117937152,-3.30973995515592,0.1310388993490266,0.24117083372557824,0.6784143980816799
0.48227732779129007,1.842903948755553,-3.324860393139015,0.13635501366726135,0.24910529351670685,0.6218222820108157
0.39144162144446926,1.8514840136704735,-3.3987026278805654,0.10865689414473191,0.31505191120303966,0.6370017001600847
0.49437608281741807,1.8866128254545107,-3.3512145920644345,0.19473718067900467,0.3059453441659785,0.6826531411645274
0.5792278760333647,1.8145795789861927,-3.352520860523158,0.14334914155153125,0.29522760858214925,0.6469181048171295
0.3790126450789888,1.7935947186278505,-3.4225728003272518,0.1098150238028911,0.3145305829359464,0.5511830174548753
0.44650624065422606,1.8636829710556067,-3.353390910964116,0.12192525380206048,0.272781680834139,0.7521315104058435
0.6403668048366056,1.8899870745129124,-3.296437068417013,0.158665598622531,0.24456310825929228,0.7670693314642287
0.43388584166802036,1.8001984118994232,-3.3806254473631165,0.10622311850266264,0.25695937042382644,0.6348497890887603
0.5448892743555968,1.821320122395481,-3.342666655741901,0.13302253515299392,0.2648432073239446,0.5707738118675703
0.47106779743663985,1.8209986883094547,-3.3569726146506924,0.13226151234913697,0.2546339459466853,0.6196982946303193
0.5820270439886203,1.8418615432283088,-3.3406642533752366,0.14576014177366914,0.2732209367638725,0.639550262026642
0.42364177095004973,1.803252483039166,-3.3925338424861495,0.11362618851322112,0.30077210080142236,0.5964752645437019
0.5054378563744587,1.8729868041972453,-3.3556353227442806,0.13351059236353757,0.28481590425159675,0.6706443390626151
0.5026349226356515,1.8531688839748972,-3.3370621608292903,0.15371877873021284,0.2678441811161272,0.693074419891458
0.3460405465705312,1.797448520846567,-3.4495029572608775,0.12785376508887808,0.3648796999731816,0.5627467026855437
0.4891368808371285,1.8168259379772265,-3.3394258187244352,0.10323428368827924,0.23440371180086816,0.6297069190191791
0.5031573303252568,1.8973108559326102,-3.326767265464908,0.16465420273460724,0.28528578124989434,0.6896064800047779
0.5834260493637919,1.8526307293916922,-3.3538557892097556,0.16499046899890518,0.31466778539524665,0.6869936335503026
0.43642995848197397,1.8706233856232872,-3.362675874562201,0.15971023694491163,0.3282206074844123,0.6725013541892277
0.44557872910319496,1.7541620213930695,-3.384764769866735,0.10175595938471109,0.26506691201963783,0.5100831601653799
0.43938557564331604,1.8355613293785942,-3.3418159196899584,0.10988121972572619,0.24173145133061125,0.6423265790934543
0.28966623436253625,1.7261283353454717,-3.4734698458492685,0.10057995652769613,0.35114482021778537,0.43533727311868886
0.5292877915473282,1.8929999123022423,-3.3142461783975685,0.1280265414081036,0.2642453083279692,0.7500048262394947
0.5201094055062118,1.8019928781473031,-3.344257679817188,0.11366987260652778,0.2362551883850763,0.604025971606027
0.34664631253834643,1.7900247713743358,-3.449544688166333,0.1294177511458878,0.36731031295913574,0.5814937509626765
0.5952375062617313,1.9090895156806682,-3.3166360149167726,0.19819004231996568,0.2790730623473896,0.6406573196758205
0.494466122500422,1.8353142606483217,-3.3307041147768413,0.10434404124003414,0.21633934600854166,0.6071915718533909
0.46151371943276465,1.7115797146155978,-3.407007363402503,0.12992836986181008,0.2837103121918618,0.48294734562208497
0.6488419291158567,1.9084220963107517,-3.281407914031047,0.11142133915299432,0.22501732884349956,0.6576504509563319
0.5335656072037726,1.795647965705547,-3.346940061698147,0.1409257468735346,0.24924229042142265,0.5879102445638891
0.44988098748987393,1.8270143416606237,-3.3771653938706097,0.15906422962638,0.32169433972449313,0.6288521411616834
0.5260942828841635,1.8557566984870577,-3.381574022622244,0.1506601884632241,0.32313799554742295,0.5891896085074659
0.5102080802328162,1.7804772077743574,-3.362928647362347,0.10728702446474606,0.25189015853138574,0.6151283943809767
0.5782126782821977,1.8094385866179712,-3.33640684768583,0.11015457956292504,0.22788613840005056,0.6370484286971727
0.26454847175333707,1.844521678786083,-3.424504301003231,0.10499444588422269,0.3246264941815824,0.6286759504414039
0.5987230524387765,1.8461033390718153,-3.3376117024292395,0.12561586652752146,0.27167126292936516,0.6414512272508412
0.3578926578570689,1.778587674589168,-3.435576602170243,0.13562785635489247,0.33827109435654545,0.4226588990224671
0.5256944764435717,1.8533225243678673,-3.346173478122163,0.11888299092006399,0.24318547561382164,0.6117531039258393
0.4980981453120594,1.8793861582674092,-3.314852701332966,0.17519764439320074,0.2771637454789997,0.6438845719618427
0.46661739264639424,1.8086962992579432,-3.3913224745415103,0.12433354867356153,0.3020586141680017,0.6141087961777476
0.440353809506113,1.7841348788940596,-3.400144754861189,0.10967293125511245,0.28396185301113275,0.5426166667189833
0.4077182900298345,1.7695612114624129,-3.424046685329987,0.1201661587371108,0.31573369081666547,0.5067535097669593
0.5230486553973608,1.801410895966754,-3.3404807399373615,0.13016212238745867,0.25461303202513497,0.5894004946993889
0.39892027986171863,1.9058011230603407,-3.3701750728819677,0.10845051772749713,0.27865537749250757,0.6617447196409645
0.29245029281379087,1.8467180618986956,-3.421907153614026,0.15304581670666195,0.3675522858518234,0.7206588279378028
0.4985763917886944,1.930106923889284,-3.291781202268136,0.1330717920911927,0.25060792066958393,0.6658577867603925
0.5093878091478913,1.7786425411917341,-3.350442568541026,0.10953290652742355,0.21966898876134455,0.4941580281641089
0.4778326758774111,1.9448952184887136,-3.2982770774113015,0.16984366496819206,0.2757006899038108,0.8098197313693243
0.4638232511539634,1.7775801961413995,-3.405840187893365,0.10326579488044596,0.29375047221386064,0.5304079116911236
0.28182002653820504,1.7827835147755076,-3.4749827565610967,0.1284099831516233,0.3731424451634533,0.6210060621552689
0.4403312091546263,1.7722171506843862,-3.410734640169349,0.11015103248760728,0.29087186656148356,0.5777652634445753
0.27329402450516227,1.7411405969183575,-3.4892052310133437,0.14981975700214462,0.3877364159332124,0.6573885427182069
0.46611196437666624,1.89773602197497,-3.3263818389885014,0.15991466614246053,0.31345761731533894,0.5235136296038037
0.5686182009441171,1.8627331891532637,-3.321175232870029,0.17731546195416042,0.2914510745415313,0.6170412834866683
0.3909693346862253,1.879229453662624,-3.38695884409427,0.11465821066303568,0.29005519433479554,0.6730517164383241
0.49529831200760643,1.8260377113062818,-3.3718281224012525,0.111790733087897,0.2758067404166964,0.6275160448697186
0.5104141356585745,1.8993032968963557,-3.3466224677916454,0.18415743606101043,0.3059704247649302,0.5606230102684404
0.6797421725277439,1.8897561740717426,-3.3141201006256606,0.13016405315989665,0.2407689456458415,0.7658338103527851
0.41349716364003597,1.8748003353023184,-3.3741519016812953,0.1274100084498977,0.2976426830400878,0.647657635826445
0.44798381983227775,1.8521920780954977,-3.363274857661853,0.13797663654854664,0.30763589984967954,0.598454881683343
0.38331217491750535,1.8081810006360726,-3.3897156416911294,0.10061244758517085,0.28342320554474165,0.6897520401888173
0.49993110226821436,1.851698935265826,-3.329834091484707,0.16309960938709323,0.2744119690547353,0.6697920033573435
0.4158857041287707,1.8327618444484646,-3.387865655149067,0.1523021226953708,0.32451053748938397,0.6972313769808784
0.5035631918905737,1.860468092247127,-3.329020554683409,0.11918752312383181,0.2343442074249571,0.6769167708408725
0.5619725804948896,1.8457083904063523,-3.3248696680010017,0.16331253993473943,0.2741293743966573,0.613506698249572
0.39554873006716273,1.7698639244037104,-3.434380793664306,0.1281999159462915,0.3043327600362453,0.5743461386714699
0.40159137348716123,1.792060201938655,-3.4103253120826227,0.13394882079777737,0.320513869139863,0.6013386305343338
0.4126315192609247,1.870318242519644,-3.376692393200389,0.1334659906438289,0.2919923009669434,0.6953437173494033
0.4499923757107527,1.8015736024571734,-3.3590918703624304,0.10661765864307592,0.24655064576739694,0.6985640816632246
0.5489625459851725,1.8119195832762642,-3.3610496126779,0.19215843206526526,0.3030661158018719,0.6181597149665032
0.386056766038148,1.8436953638870248,-3.3804802407100984,0.15738490242801997,0.33463872218104496,0.6168844041526802
0.4699890300605679,1.8725844738697504,-3.330449412599025,0.11523138628402543,0.22731717613746616,0.6184670899526106
0.5196661897106654,1.8613269340068985,-3.377682144870432,0.13751178647296652,0.32180380184486856,0.658555485291376
0.587234316735627,1.8701201429832075,-3.3292686177064184,0.10279081153317798,0.2423377503239348,0.5804281620351932
0.5125764664158154,1.9412750541021917,-3.3092916467015967,0.19313571525210793,0.30116466716373025,0.7454510877420342
0.4195618030934829,1.782308740139802,-3.3856278260948143,0.11680642281234724,0.26920841908077975,0.6649194767277791
0.5448892743555968,1.821320122395481,-3.342666655741901,0.13302253515299392,0.2648432073239446,0.5707738118675703
0.45366119092701096,1.8003770163123871,-3.3833539875056884,0.10919838495812266,0.27269583320855384,0.6095835178072222
0.47691399746623053,1.8238584893187615,-3.3437062034617444,0.10830991267577181,0.24373673075764946,0.6004603236482862
0.48814310462026533,1.7801188920625661,-3.3889402258330437,0.1282177652084942,0.28626160660944744,0.5663363283971261
0.6019365367856632,1.8617219436238472,-3.3058260983649514,0.20383777934941877,0.259314256831076,0.6092219453853069
0.6753792815276456,1.8087266663938486,-3.322262482859531,0.11770482417874041,0.22995199522876608,0.4735361301391816
0.4455290902942187,1.8702885268009386,-3.334408147635865,0.16263377045396094,0.27997464309404396,0.6963782935557989
0.41369858916968905,1.906828357706607,-3.3539256371102972,0.13941480004904194,0.3146154511431085,0.5958149305911871
0.5011694280090679,1.964967447706802,-3.298425944247686,0.18528009282152497,0.28614336720535194,0.8293693574846646
0.5683230231089851,1.8457496321977427,-3.3352925729331657,0.10628179013752201,0.21043854489872071,0.6974675919174023
0.5095215699881406,1.833740735524674,-3.3253146295499767,0.12030815134956854,0.2589239567867081,0.5865089870742566
0.5186111985800302,1.8140164933624634,-3.3356410908896863,0.12883432815502738,0.25240348195754514,0.6739135438128121
0.48674522608406,1.9055581805800226,-3.3595988596468485,0.17876005651464633,0.32840434530992724,0.704997956609813
0.47154579344076364,1.8108110465074456,-3.3606410480395756,0.12416076253412572,0.2713737260460123,0.6941794870978413
0.42604062345370974,1.8342299818555454,-3.3955223089102273,0.17744174304722493,0.3586800064495501,0.6512729127746204
0.3887294396821026,1.896639327578346,-3.34347655556382,0.10699017723477955,0.2655028548985172,0.6047210191131145
0.7198235479490183,1.9385869313426838,-3.246746766109606,0.15709949315245558,0.23070211422644915,0.6024766679980742
0.47502300609723225,1.8317094274195367,-3.35582494303621,0.141148102232034,0.30142842555021465,0.5605065808598333
0.6001607930802755,1.8087973201420766,-3.3353802352337425,0.10007115233083641,0.22759244643139853,0.4408500528100505
0.3433796128078564,1.776052390657257,-3.4239547120430585,0.1571145515118254,0.3545023536357488,0.580005984973142
0.6199172656391584,1.8356075460395544,-3.301899374602188,0.1522657565097832,0.22881246201473604,0.5452955929011747
0.4425209536244852,1.8304052291753057,-3.3539255865104725,0.10282063042107135,0.2578756225915928,0.6189877925162104
0.5391303179550021,1.8781498799360243,-3.3321981800342315,0.15449194285400317,0.29376583888613905,0.6302195936960451
0.3078853384246302,1.8243500979765086,-3.4498234834504267,0.10185140761035502,0.3489015516488936,0.5683895958161667
0.38829987411298605,1.7477615172963508,-3.4361011906523085,0.10308599957508104,0.2940720541802746,0.6172891806399887
0.5608988819576441,1.9152410289164579,-3.276532032149965,0.14676677178454978,0.24359094346033672,0.7500954379928482
0.4807792356039976,1.852795591096948,-3.388561087209108,0.12147846384607008,0.31603206891157964,0.714721864361411
0.48881781474906927,1.8503492436047875,-3.3737545311005395,0.10896027856299743,0.2975107018974552,0.7087560226932754
0.3939085615548048,1.8264704925028006,-3.41843666421088,0.13130616618750665,0.34991432087564056,0.6100818319870545
0.4088923584658498,1.848075946922633,-3.402074967462766,0.10068104174460697,0.31686508687227,0.5987940347931628
0.4716927183087076,1.811556935469483,-3.3697462795018094,0.15702741008725093,0.32887888151219613,0.6603148662733584
0.4957138285436663,1.8256834266441295,-3.36585477397331,0.12041613949982759,0.2749707069206768,0.7427902565404514
0.5686258915308514,1.90048330063326,-3.3133762105182036,0.16282475561247306,0.27460527707267013,0.6228906629948936
0.4669158664880799,1.7871870381066792,-3.3452029535820094,0.11263611571291185,0.21682058314256247,0.6003818459178853
