nH,PhoIndex,TORsigma,CTKcover,Theta_inc,log_norm,log_fs,log_c_bat
15.298751612238151,1.7219433826961241,20.72187979693559,0.07871330247524402,46.38962055174005,-2.484381848993765,-2.9771630322414553,-0.24790461582003698
14.564036306136336,1.7354774500309702,14.075819287732525,0.04611950641581379,59.8620468828398,-2.4898390079180146,-4.418015890720012,-0.4099998901111992
15.466547345447639,2.0103245222380695,13.703998675443728,0.4887376082140955,77.79666327033766,-2.3420741883713534,-2.9454686599483066,-0.12058865061031376
15.396650428889618,1.7389290803069315,36.86797857811581,0.43259955257197685,23.14699717596418,-2.5035094002069993,-4.610079930089369,-0.38109377067730055
15.35805381811235,1.7772358571108788,75.34976929034595,0.5240585639740661,82.00563694576634,-2.495271288113761,-1.8079696696214365,-0.32773321160945046
17.384435937242372,2.15778208238273,26.400068279094405,0.4597480637056397,25.815186760069874,-2.186924281352503,-4.796947492542172,-0.031803660635156716
17.661258086055213,1.9484930212402842,8.080103456387109,0.025101084060267752,41.49346204975945,-2.191105834179207,-2.815376482555639,-0.10111993029998756
17.05114621789996,2.087100571961426,13.096912876306757,0.40632560815100105,51.54408694705709,-2.2283322045693303,-2.616097437896172,0.012854603873581283
17.007362897772555,1.8799386529064686,6.3479300417033055,0.1632606591772813,50.45104716987396,-2.3917658787696072,-3.073228966572363,-0.21433069478000388
16.917289299517353,1.9138831675397099,10.746192286067917,0.42436071654536994,35.311305666367254,-2.3184550522315868,-4.586384650778996,-0.28751028989911465
14.618482440424748,1.7269066838764877,19.09041281215699,0.2555814146029157,49.280392171429064,-2.532153869682638,-3.7988281616087973,-0.3597185682777688
13.743676447736702,1.6768562714915571,27.587672974418997,0.29367811497166674,58.332279521993165,-2.594049999184761,-2.7560991320963337,-0.28710451572445683
16.762093468106254,2.217412939608678,14.481902088000876,0.5728157500456694,44.78146225030058,-2.176377435862208,-2.98292124490296,-0.05458797169793872
17.70337809582451,2.0272912867954203,17.6724372423728,0.008911777646842612,64.35233341672377,-2.2559368374840734,-2.4992475470610587,-0.1325253332646219
16.527405881549747,1.8045340210314027,55.695179645932114,0.3189634979958249,69.06481473575246,-2.4419814686553183,-2.703252850473104,-0.3063422500150702
15.778155088198238,2.141244794051093,26.712986934263085,0.20847421155098295,86.03031385292452,-2.2055725573066858,-4.42322883340229,-0.0023056462855628457
15.667720917084553,1.7417139595229072,71.06418064988041,0.09049447491512734,32.3874306225409,-2.4933685142286794,-2.5311165436242433,-0.39391660838115805
13.64149172495984,1.4432236211427996,9.065214462853314,0.13158969241019294,21.574754532957403,-2.4390880763425,-3.5744424683461133,-0.40467032792068336
15.538197285445996,1.9117698588229501,14.94655181413774,0.3579941153735312,77.23095240695308,-2.3922718338944553,-2.7335457775451912,-0.2211899533294437
14.148631321336815,1.6983346751684125,25.085229310869074,0.182381481831421,62.745000888539465,-2.578892706660592,-2.540056948943575,-0.3137670170810958
13.429737812238539,1.5321557900500364,15.997287220355794,0.15967636075897615,76.31128786412287,-2.727398662008789,-4.273388627949869,-0.4325518191037978
13.601185990278246,1.858101072302798,53.678364860283956,0.16239043733049738,5.679946273434244,-2.495812953999759,-1.80278568886932,-0.18013631670305408
14.19035982467203,1.7422267461988137,6.855268990849977,0.3808670332246997,65.83598314652444,-2.526533657696209,-3.4018144044453305,-0.3639915767162911
15.258099097747905,1.835450999780881,8.847007222429214,0.3740196542128884,52.17474101637796,-2.4417170704258604,-3.9254074440071287,-0.2092298483947952
17.431809840897042,1.9076338126307444,47.9998355819337,0.054544419441692124,42.66582010612436,-2.3482506797754557,-4.615248979275408,-0.20311286687952923
16.909511599687193,1.9531159099654598,56.85413849183225,0.16662020513176307,29.24122324231268,-2.3393932793756074,-3.931864128012597,-0.17161483558072466
13.49160677615292,1.7640643787261037,48.812941514736366,0.027731218318496665,18.90986367225312,-2.585228232677382,-2.6720047608165385,-0.2127671797480598
14.389436116776864,1.82415550324713,13.287767727938235,0.3005213579177637,62.91537347950337,-2.5292163558639693,-3.3139017238332578,-0.20073757710985685
14.502984844234994,1.7395355560031351,77.34709622106104,0.5899651958384056,80.36850538887893,-2.553791629671329,-3.5868315606869494,-0.31926465738125787
17.408481618845578,2.255235270011637,59.384245840045295,0.3124020586893255,83.55290040112257,-2.104625906227721,-2.723483943464268,-0.0060891257076567396
18.020720036066077,1.9993721923487746,6.968203508733569,0.5193817380397235,5.228009659996999,-2.2840168805099874,-4.889732810432033,-0.19129479118432013
15.387912132374355,1.9700724393848983,60.90833535179142,0.02076807073165796,39.10797101175971,-2.3684345587507805,-3.216313924473164,-0.1730729159526675
17.8804323721853,2.2132016028681574,20.69317746534111,0.47102052307980885,29.319483849519347,-2.128785254729144,-4.929510896078798,0.018729620561818594
13.722437246407631,1.787996771033584,20.34452424519443,0.5834110762619383,19.408939624809875,-2.593436754902099,-4.40692958216767,-0.3298710044037413
14.209129053514365,1.800157096844125,56.302781613566296,0.09325268399478467,57.17521803353117,-2.4987050676157874,-3.721576605475324,-0.2647929760766593
14.606911687514598,1.9029402459022844,43.814327280423846,0.5498908652852329,41.40720830026493,-2.4153363842542355,-2.7932747313661634,-0.22337873797484475
14.271743835922914,1.6795279185370608,18.994190439612666,0.03730707817986292,88.92711441285046,-2.5819292823971525,-2.1083550478297757,-0.306365613360576
17.43780210742328,1.90353710416631,65.72640436767932,0.027417213353977076,30.359150613610332,-2.3495556448787944,-4.290741404538943,-0.2994597991772858
17.576279255564685,2.2255714226880268,20.3923714376024,0.5846132001430685,25.87773168296011,-2.1261758089417575,-3.143862291009073,-0.006969921940441992
17.04138919687766,2.163559098126827,43.465655376257104,0.23681694945521115,6.229544787879264,-2.226563188056894,-2.6761325032463787,0.00010142034549609491
18.928180553177555,2.166098052053754,57.56368131451479,0.5862617037322654,11.512874231236301,-2.1223761144020656,-2.5890596160121846,-0.18073486505662784
14.474134204767306,1.8050733460642099,22.41490852248419,0.5906058850718255,43.08010695692598,-2.512677362982621,-4.41949431302811,-0.2608894153860427
16.039045523362773,1.9751769822097343,12.241658286860664,0.3370979617065559,29.601265124834544,-2.215363226964091,-4.125435438809982,-0.10349036558083013
18.62266268903796,2.4285150524812997,69.98131535553524,0.33323525453719366,87.50289555462804,-1.958613683763689,-2.3757551800660073,0.17345857100115358
16.64641604879711,2.020619161136864,60.90745977587609,0.5462136111862698,7.127505376068042,-2.295251367917821,-2.24905424799062,-0.18853035350546388
18.738062250793657,2.222444566581959,81.73052918850578,0.15827564604248037,67.94808629701461,-2.1176129543456645,-2.1483967782844404,-0.02735637679759173
13.244509336941814,1.423784392782868,17.839025103662994,0.5558710162168689,66.52960941760212,-2.8245657377820157,-2.0043636475458455,-0.5400798853460775
16.035891747914228,1.9689927922803103,50.47770787487015,0.12926449321992312,41.39342446857493,-2.3389793683486677,-3.279343325662872,-0.13671625989464697
17.616718028861943,1.9813679945748943,71.7506284246104,0.4872448311468769,24.794810898884222,-2.2903912863114435,-1.813501060186216,-0.22744319858616124
16.18914431564285,1.853243421266852,19.14197197774252,0.3529524531875703,86.65144243453044,-2.3867452995270333,-3.6157555872134224,-0.2406441250203637
15.43053097446818,1.9133299850002023,49.09855506118059,0.026190010356210037,75.01396158708509,-2.42004148827771,-3.8580222068008982,-0.19659535501444625
13.968675083150412,1.6414989948630179,24.75796272306123,0.0850307065794593,84.61505539491114,-2.601393352939983,-3.4149891510759494,-0.3172975765331123
14.833088785305325,1.7259564321756022,67.07716822605691,0.07481134510002842,31.420100374688776,-2.5491853303943084,-2.6988289953075877,-0.3326834124748691
17.027340830555445,2.127358227968225,42.253131568897025,0.44970359570943325,63.92298164173901,-2.2045583030025178,-4.262379089962961,-0.009530578746171359
14.54647439655008,1.7522030129705934,54.245171020487916,0.07211923555328026,81.24523666979526,-2.5399556858436982,-4.475365287888744,-0.34264348188787663
13.433029760348845,1.6932123649954232,16.188679214215405,0.5238350943197954,43.81563433263407,-2.6790664601751413,-4.2465455164483945,-0.30936875345508286
17.823436034067306,2.227798081835168,34.29526566832297,0.013116393786070412,49.67907297128114,-2.108077789491473,-3.095252443265756,-0.08291368393836995
16.219678431113664,1.7963075322855377,76.72453263993755,0.5130880622775338,86.90510464176359,-2.4680110581754877,-1.6006423025992431,-0.21377970175247418
14.624893172061467,1.8113452599993405,79.34747448719632,0.07964211517327265,72.18377397546432,-2.486985397674217,-2.1586822463422797,-0.2998284966527047
14.35737484573001,1.8345697659979534,51.81991483789683,0.4363675466902172,8.880676395243146,-2.512656588043087,-2.3690029816884794,-0.14794184061262738
16.39437488308927,1.94309039380448,28.601512011707083,0.5993009572221181,73.52463237800671,-2.3404684204732833,-1.954269102048865,-0.20561836644786347
15.83921316066417,1.8676994884543066,22.01521916005904,0.2484740308946432,73.42904283549274,-2.42287682775903,-2.4074313250100774,-0.2461198510343452
17.29818442403563,2.103515087535347,82.76977697597962,0.4346693647981497,23.353460056304595,-2.24009739668503,-2.282738355731882,-0.07877907979230536
16.360008257137835,1.9054379110380633,37.16878824462743,0.5013410244405533,14.650005628998919,-2.3876108968562013,-3.833193954430225,-0.24269937409049713
19.12419641159096,2.3159605366829363,71.10934078575922,0.005240803184737008,60.84460004116534,-2.0794024374141795,-3.915373508761952,0.0681741183968354
15.112444297175125,1.9473946115063439,24.058762132799107,0.030981144077114397,62.72494798416034,-2.3358897738016777,-3.255783923335148,-0.21237830260157897
16.702458427079627,1.7064189814275275,32.12678357577454,0.17927480781274244,62.029730405830534,-2.5149958472755554,-2.4269783463828487,-0.3841253244416407
15.368163715417808,1.9111751886237418,26.60263878751746,0.5876340430034185,15.437407027863092,-2.4045469942080304,-3.279478421442409,-0.2310404832766273
18.896667694340366,2.324062382695443,55.444730701005405,0.19788463065528666,50.587857753167306,-2.0397140731745376,-2.675432727147996,0.07180383829965065
16.893848603165168,2.0958396951105933,19.757817028776692,0.45523525823261624,31.110474607962292,-2.221907123674103,-2.962765860932277,-0.10665383822468033
16.79977924700168,2.0309310743689055,33.597043674906885,0.20670608415066724,0.8162008713093111,-2.2802811194171975,-3.5786476350189673,-0.11441530594357108
14.434123898065192,1.713300514863279,12.718869026687967,0.5543596416685314,4.300543349448716,-2.705350524540136,-2.3136109598484156,-0.3737111333397509
17.107578642351516,1.8636812934728266,44.932860686745656,0.2220267867129326,56.966985526297194,-2.361111701678533,-2.4678671158171523,-0.3522686080700229
16.632370697056373,2.060298668149142,8.375637690661907,0.3815732326514051,26.919898545090934,-2.1691622864428655,-4.096269008373065,-0.02940756806638023
15.374547018080527,2.0632520368664133,80.78103729674346,0.020058265994725554,16.633355769238953,-2.301774194233006,-2.5402871344260864,-0.08937231766536424
14.833403648179232,1.472806859187931,28.788141728288984,0.5002454480816232,21.448427788765283,-2.7225773960933526,-2.7366835443151185,-0.5949885501491767
16.471109978419154,1.8466480732686739,13.798740225364375,0.046717629815181634,73.553880689456,-2.425564576341743,-3.2569327834554285,-0.19023064463276984
16.293276344493623,1.8527422734676913,39.630723402106575,0.5086503949225263,36.30312974327006,-2.415395968028027,-1.8519444700688474,-0.30795965076562226
19.04278955191004,2.0379012163411954,71.6418761111145,0.481297539215098,85.86365711490897,-2.1966322079781744,-4.011556142314423,-0.21472719645668892
16.343946282699257,1.981185368882909,22.211492485682623,0.4948555448281786,42.22233360417116,-2.3164355571047066,-3.547318010795902,-0.1262200435134503
13.847573068509085,1.8533864483711788,39.98631550018293,0.45653300714703504,36.25834483298958,-2.5025365766180423,-2.274703454818906,-0.26337088116032425
15.437555062543964,1.957477188420813,20.490499020557543,0.07508824064332141,46.59157688513697,-2.318420963932816,-2.9146248443973746,-0.21298212565619945
16.813915899377584,2.111261873980055,72.83087668092534,0.59880489400395,21.05372691070682,-2.246743859378186,-3.0687941078307093,-0.08661899982982302
13.643851815189226,1.9413814641456024,31.852462734129176,0.08943214526990663,58.95520181755724,-2.416698552006702,-2.6898431841209027,-0.23883333959619102
15.582289075365805,1.839431268055363,46.92682049064921,0.39318650126768123,70.39395535188747,-2.4264673261428142,-2.3348065224121433,-0.234516477299491
15.520990013356924,1.820928865481357,46.53646178581114,0.3556374395688631,88.35342165337002,-2.474184653564884,-2.3410967817455566,-0.14896905483977885
17.15304416488477,2.057666554698307,38.13500047244221,0.08555119246009997,64.64437063274028,-2.2458447843094413,-4.866907253229811,-0.03221007757811156
18.220081811076888,2.4433935526785673,26.22725291954142,0.2836900183159988,59.92018015486976,-1.9778728578842664,-3.463090279797454,0.15105715398048236
14.57185793193326,1.8445286229908413,7.736747526536346,0.029276884982711925,65.44514358771697,-2.4517255909225044,-3.292775172194922,-0.16506922831652693
18.407544439999857,2.282189917574085,80.08862915060254,0.24147918154393477,76.39395751322421,-2.081347655538996,-2.7244662063363414,-0.07503774174631905
14.751966851107808,1.8243791482080536,8.896457152107743,0.14851818556482213,12.697026402859485,-1.9585048958463949,-3.2125388473580414,-0.19491748182295565
15.711780251044905,1.8108936275816228,65.45787598058232,0.2780158895686302,7.2813409629865475,-2.454436672731738,-2.230616748104358,-0.32848222751993195
17.064865278385803,2.1530995753571247,42.11146011195001,0.37429586545348653,29.18967264670481,-2.1786226964194313,-2.3491880082557413,-0.04465366127569592
18.947731159370868,2.325472715458189,62.01334146717613,0.5813838331237211,71.39452232022673,-2.0065577101012035,-3.4767753941371953,0.0030419561680243845
15.924433241061271,1.9817682550784215,14.905412759780905,0.1930862690877421,17.504598154839755,-2.118149831187865,-4.919535199750359,-0.14338024291503348
12.496118312841206,1.7310091496095772,11.853395811174163,0.5108760525682068,27.005648462220087,-2.659197926179318,-2.7591802559540297,-0.3344368750314157
13.565483242400589,1.4255365030479068,27.59873541595543,0.5077315532788843,78.46855145308501,-2.7665855978599896,-2.9145420649426463,-0.523333225542093
13.934269133119429,1.730294587693193,35.18052650232085,0.25175079738218736,49.413398569155895,-2.57541407542463,-3.006725626170403,-0.3818348183083773
