log_alpha,nH,PhoIndex,log_norm,log_c_bat
-0.022971086279335307,0.15996564466673963,1.774552682648174,-2.98142586451795,0.23304595572985387
-0.3672187741584838,0.19208701028191824,1.7909712993541536,-2.617017343377909,-0.11865043447135815
-0.3493736212930503,0.3996246102656713,2.286106560807132,-2.3181526317776626,0.397695970361031
-0.05837715517329922,0.27238457466075394,1.957799833318321,-2.8714286295818985,0.20625515872671163
-0.16866555447388754,0.18411496519460613,1.8655605361363579,-2.8060324593155905,0.17983921404539327
-0.2754419864805209,0.17556991340445466,2.104817224103597,-2.490403552662234,0.23168266275326777
-0.18906522899890166,0.11390078519887643,1.937634988212233,-2.7758636905344427,0.3319859551377409
-0.32376571840655544,0.10906927986768278,1.578051914320723,-2.843900228542973,-0.2189888529179056
-0.0031743956170049437,0.18769788710932522,2.056694304866137,-2.8717232135185644,0.5502026501405917
-0.36666103327635335,0.224136884644555,1.8847232931978812,-2.7182393269014766,0.18073466413477401
-0.26928982633777365,0.18877817259118093,2.1106118238527034,-2.613839598161836,0.4242748938348857
-0.2695188798213959,0.12879879487205775,2.3376820089258104,-2.3440141536038492,0.5006117653203688
-0.10026777826881772,0.18962940233245462,1.9635182696474929,-2.881865790700769,0.44751844149495446
-0.04678511478609715,0.10318708090726196,1.8460280999904466,-2.9918998313581517,0.3525843248097784
-0.3705091885464338,0.233949104251161,1.7824053317767832,-2.6320108172178034,-0.18080778858570334
-0.3199041240947915,0.15544817821109594,2.1239259676747597,-2.4335154522381415,0.2094572971945472
-0.25866906955472846,0.21646824270183485,1.9694670909207872,-2.654977170647019,0.24016650485349267
-0.3162912206141759,0.12486666635997731,2.1641312280360108,-2.4803214601049945,0.34904846613932783
-0.339783191264345,0.31595754257177155,2.0880802122932183,-2.5370228839924986,0.22005480817260858
-0.3070627992203081,0.18122542182042345,1.7795076577938864,-2.7431388124613147,0.04958058839006729
-0.29839981490064726,0.20035759592590352,1.9882735620149736,-2.515337677622046,0.08535804316357698
-0.017508294046492567,0.1701785004535346,1.9360667075309141,-2.9304662379397435,0.42975978711506313
-0.28620809544902603,0.14228449725749925,1.7095747402598023,-2.835641814885558,0.031751715395590185
-0.20608307184308683,0.30739629610001995,2.2065074646986234,-2.6662654482127195,0.5837934012894741
-0.32765515549787905,0.15800105176882973,2.034017482455205,-2.533494235998915,0.22925334324238666
-0.3092633005333645,0.12742146406908317,1.9484183882007502,-2.6323788840610556,0.09873287496514616
-0.24623222571684367,0.12051088065187654,2.2091484012850895,-2.46376729023598,0.43007237474491133
-0.23706012227117146,0.18208727232343014,2.1723904214001917,-2.512334684705949,0.3880746812974549
-0.31440610226385113,0.14476921026880438,1.6932062224698554,-2.8892085923400863,0.0030823295381274818
-0.32064398450812037,0.19587583231670078,2.096834651384313,-2.3943597357732256,0.195100271813355
-0.11934739404340111,0.15236851641596197,1.9877730125015738,-2.7695880447151233,0.3344028640077781
-0.2810825475463721,0.1425670530132992,2.291527376292622,-2.392762884098887,0.46111846234348897
-0.2508918722763058,0.15781976866290745,2.369992361801186,-2.255644373450545,0.43771653341440353
-0.2875548514776609,0.24773542413287794,2.5484721726940185,-2.2738282323466645,0.7141026622060855
-0.28882206856746984,0.2352816194171476,2.252357585216309,-2.34351613573594,0.3501367519470495
-0.2808649953763276,0.31697485432284467,1.8833398737093698,-2.7840574195263446,0.12475537723680175
-0.32641321462503026,0.2830604960873657,2.3184091855476443,-2.3454949971894825,0.43722456393177334
-0.0862812383049123,0.18649026873750066,1.8878191775008724,-2.867820792906181,0.2573372177508857
-0.0544980378905533,0.12898041370474939,1.8862594939434656,-2.9519029543686197,0.3563264633015557
-0.354743017897142,0.3649421581434056,2.103053383938484,-2.425138205174659,0.21526253840581266
-0.3267453887239453,0.1179715535134136,1.9862264359890558,-2.5988047027835757,0.12740369161027454
-0.32145118142936613,0.1175777630331574,1.7686843376465984,-2.807215113152425,0.029010512123073928
-0.33688373530204485,0.2500406634517147,2.0070697662306634,-2.50760120070846,0.11508821973795769
-0.03423774456077466,0.2966550233952426,2.0642615980661914,-2.8649185759679834,0.5201897848191972
-0.2820924730344734,0.33745382344859987,1.8683670056574608,-2.747981433671268,0.132063465818123
-0.23094000772351309,0.17827400256404197,1.8128568691659843,-2.826040740502674,0.2262892032351853
-0.15310481796903597,0.13558596527967065,2.0606657706531184,-2.7977419551750393,0.33844280825873074
-0.2965211354916777,0.1305552775872458,2.064927920220148,-2.4982809561331583,0.2796917115560651
-0.3159405910902022,0.12195941765362432,2.061047023687112,-2.5607143367420284,0.31144461999951556
-0.27533591700152926,0.11739632066749328,2.0428067750476764,-2.598425796874876,0.29232804881836927
-0.4072187442602999,0.30849263813148453,2.0049211119077412,-2.5572510436856786,0.2384590252840184
-0.347115864752207,0.15167524176488184,1.8178439672824416,-2.7305233095224697,0.06245656538679567
-0.36045170586964126,0.1839669233710921,2.1142977335324495,-2.4220671823442834,0.31017306689684054
-0.34511189348057525,0.5140992143340323,2.4764062143149346,-2.191549221504598,0.6226995858263042
-0.31713053640592825,0.2083214877223512,2.0059232098613764,-2.504534132625561,0.1306903271389368
-0.3128143047704981,0.27233346615724496,2.120020194430505,-2.5045505076910906,0.1520226046704083
-0.3066909586789013,0.1370403910334888,1.9910894213833268,-2.503813938272343,0.1710231445351953
-0.31932082669490236,0.10456001646012217,1.9321731622243399,-2.6209591494341073,0.09723332940603058
-0.30840972893312335,0.1387817335135776,2.1756601924648518,-2.4119958591160886,0.29349769647221424
-0.04399202978201844,0.30100334970680265,2.117441856195608,-2.8707940860521495,0.5715632726861779
-0.34816646270014573,0.2615481082437582,2.003768778329393,-2.6168124640510695,0.2378651625218331
-0.2770431401730531,0.1429839833394598,2.27108845667323,-2.3736942233900975,0.37207144047752005
-0.28064978590227874,0.10947291316023161,2.033097697093281,-2.5118427402668386,0.12917797388573504
-0.28977725650666186,0.17171638178274112,2.289440307540478,-2.3976010496599534,0.5013186906359541
-0.08930447703903077,0.15544745213850833,1.9568593549506401,-2.8684642560007187,0.47557681025329934
-0.39808634542128307,0.33635228055015604,1.9814611459632026,-2.5202620239445963,0.12879598235248646
-0.31043166254068466,0.28782314211801774,2.1496263499911272,-2.4944414799055408,0.3335273833061785
-0.09027609966934991,0.19224061824710753,1.8229708132124545,-2.9306184125519543,0.28700063263723696
-0.31698058443521515,0.22463297142051686,1.979140910374798,-2.622931292581923,0.2790876060427425
-0.3434372339928311,0.15113942933785568,1.8573400406464402,-2.5968795910486997,0.017025950170873605
-0.26886220218185364,0.16243737053516308,1.8605360541823135,-2.776021977361618,0.12539377025273435
-0.11355822500921509,0.21406564038414144,1.8788131319533892,-2.931893060093905,0.3171319195241076
-0.26253464832248175,0.2399467763396888,2.4663408828746993,-2.297702790426021,0.6349075638868968
-0.3048712666172353,0.1650919110160884,1.9064967296724156,-2.6749603405228974,0.1404108916924922
-0.3110757564748514,0.10828968133014416,2.1711842308565656,-2.4573647206536853,0.3103309576944844
-0.24477243061947873,0.24215835523434337,2.0835007832679873,-2.5837546635185245,0.29595394103126593
-0.02102820910113179,0.1413270773736183,1.9673562001569715,-2.893986540165538,0.41594122258546284
-0.34238551274857776,0.18399669062898732,1.8748323316735906,-2.600073778002395,0.03464153293638361
-0.30495397565193594,0.17595331254896365,2.096777345054113,-2.4127764298231287,0.22314908410127066
-0.286554424009279,0.14500207529150233,1.7512310596007206,-2.8164486173391063,0.01908784057927515
-0.0862812383049123,0.18649026873750066,1.8878191775008724,-2.867820792906181,0.2573372177508857
-0.253044269458895,0.1754565257374435,2.3882511109681186,-2.246300225459848,0.4945682347729725
-0.3697718163041588,0.24152029512738807,1.8662783525782993,-2.7055523745757895,0.11804533897648595
-0.34427933038886405,0.38105906284230884,2.2835758264313832,-2.3550432301335955,0.3900497211084719
-0.33169076787859875,0.2884409827615082,2.15311630407552,-2.477608819647495,0.36477955749259383
-0.3001658644082441,0.21194713934209913,2.283246572016732,-2.3776937526781206,0.37507478587525234
-0.24518667793739257,0.2915813554119665,2.0555760830019243,-2.621923188633046,0.345112052283679
-0.07637750504993557,0.14415050560382486,1.9636445913826055,-2.862266380702442,0.43604101891807545
-0.15091378319585846,0.18968391503816304,1.8472305254980144,-2.8721089696175683,0.2834810483467949
-0.28904965226315316,0.22825368509940464,2.1856185041937763,-2.393003975666184,0.2975256643889401
-0.0052412485211139614,0.2103245471199084,2.137826018444165,-2.872140174249307,0.5871657147847973
-0.29506536214125223,0.1028802616499466,2.21928477621263,-2.4384587867628085,0.3646975071532612
-0.027647789455116367,0.1603082948209812,2.053067119084969,-2.8646379315332653,0.6039538187104792
-0.11521004278102764,0.21366617414568082,2.145833154758524,-2.786380189729717,0.5985532748377387
-0.16750234066364267,0.21787960986564425,1.9030689728547214,-2.876934637324931,0.27266545402344144
-0.05219161465155264,0.10069761563559568,1.869763047093758,-2.968422030843466,0.3557328553404049
-0.09530790197206684,0.2931398094872004,2.0100098889782627,-2.8579527383048093,0.4084576586757689
-0.28676597725870034,0.13730014944959626,2.3122944149839966,-2.3955430466151513,0.43361660259543733
-0.25158065153756604,0.2107577062456724,1.789119693236542,-2.8487183819125477,0.0946130597398589
-0.17602728187235295,0.2868486389161252,2.0318798677901513,-2.7956212725407066,0.44313474704432343
-0.2944541554349327,0.3094040873649512,2.3577739603426298,-2.3387218157188148,0.46806428261602107
-0.03929189073874517,0.26442644172766694,2.149761816232475,-2.8189909206175563,0.600699134981886
-0.38002124400868076,0.12198471013727716,1.800498845723512,-2.6986121990859515,-0.036134398277915536
-0.33673310918939325,0.19116381389132353,2.035148268020484,-2.482062195455828,0.1256081315954214
-0.38938970563880093,0.17249747763990173,1.873948746061059,-2.702153577327952,0.13576799389382233
-0.27553079756928955,0.14201052466168707,2.3069891287910558,-2.3955878905853374,0.5355948050792261
-0.2933835152606823,0.2111443141436429,2.0813793585542144,-2.4755746618383685,0.25784240090938004
-0.019051594027231777,0.12859854221281863,1.9669331760724074,-2.9244708377469215,0.39507513767523394
-0.29699076144853365,0.14086177332741665,2.108552036268523,-2.4263681996915256,0.11324530934671095
-0.39075485956946077,0.17698593432932225,1.746576825212604,-2.6437243831210937,-0.281658029517046
-0.2938525594684438,0.10836830483272224,1.9479397653039912,-2.556203249628424,0.03582546021267996
-0.20671353484888422,0.15674974752168191,1.8163686720897738,-2.8533854196364405,0.25769965237755366
-0.30098523971078417,0.13074342271314493,1.9291437915889071,-2.602919626471292,0.07170908707987289
-0.3986660816614773,0.1544458791574002,1.80338087342468,-2.6284101785415457,-0.161222521190586
-0.28178240629144713,0.13103417874841117,2.237399823094493,-2.4170888883989017,0.3527265188926818
-0.30415412352367355,0.14354488707977836,1.8821938508672431,-2.666186170283622,0.07025287582508932
-0.36241116014124364,0.21070336419661623,1.9536843935498198,-2.5617594251209224,0.04995789283205254
-0.259720280770525,0.2798403193391959,2.5354185595075887,-2.2119208327808746,0.6052621825695066
-0.2889273929488134,0.11600579294575251,1.9968254296515622,-2.6076812447479285,0.13712094404818775
-0.01987639133874053,0.4083170473847685,2.23891136459857,-2.7788724053856897,0.753259751161615
-0.1107957185278432,0.1602279885284174,1.857799739782322,-2.8714622927169082,0.26196171442860194
-0.06478708651075027,0.2223618578126636,1.921943549108445,-2.875536573199852,0.33758185067878266
-0.31180169476024355,0.283096397866054,2.117226152534323,-2.4776158038011697,0.2647763380318493
-0.28129321025617426,0.13467605122728932,2.115168782231913,-2.439398014519515,0.19440005691785922
-0.06669872409449917,0.20038697729289737,1.858788127717546,-2.8997695929468033,0.18612958653698675
-0.26780984477076686,0.20693996146232962,1.7675206942567336,-2.8082733031566494,0.011406174599982277
-0.3355166848563511,0.14408940540273132,2.0441756913463864,-2.4733919406072795,0.13144950592688076
-0.2896315213055374,0.10281270356525737,1.7788621133243545,-2.825463277620042,0.00034271685587539125
-0.07862945603363225,0.2023534462989172,2.0597064599070887,-2.8239540724064778,0.535732242133462
-0.15750931626992193,0.1922834825992326,2.0298004073317943,-2.778908368748583,0.4885252404300271
-0.2993933925173875,0.20221322777310463,2.277929872584432,-2.329809266271432,0.33321560302921416
-0.24479075151237328,0.21342020640446596,1.9331833148911217,-2.7189920334885946,0.23732018368811758
-0.30395585044384044,0.16512430531577527,1.936204712525281,-2.623016335594816,0.10047559749977308
-0.2704456246059064,0.15256920473801303,1.964401337609921,-2.544378828735827,0.03492531094463458
-0.1534757704450791,0.1849445945349107,1.9673842225380187,-2.8144741600011747,0.38590086507944266
-0.3220199312277092,0.259982196972927,2.0606893421418326,-2.5322720802517984,0.18768842247068074
-0.3207284750729129,0.3307665935015306,2.2517379962563635,-2.399919485020017,0.3541938839339571
-0.36423966107469363,0.19248146623184886,1.8323368381107188,-2.580367747623777,-0.037174326041774286
-0.3131708642371429,0.19228221778153104,2.0493196758185355,-2.4330968433195106,0.08767904624830525
-0.3133730812903974,0.14335719071527744,2.0957231980215445,-2.465278543838207,0.24198489498043485
-0.313318320923619,0.3039016226043155,2.2100823202305966,-2.4090731075629837,0.3162330712363213
-0.3103499970928727,0.16451344221536515,2.2552307387726227,-2.3498831536327076,0.3423871152814668
-0.12442763794939693,0.12717506720554156,1.8064375683752907,-2.932998024314986,0.30070632509610906
-0.28897168066612,0.21359708364235575,2.187964669622047,-2.3352547919748092,0.14649134414353693
-0.06541871328599846,0.1315027645983738,1.8512966808832374,-2.918549534609657,0.2441812523113176
-0.31451783201047445,0.11474185153296156,1.9270582918920138,-2.663745056432478,0.15505474707433398
-0.10216224175486288,0.15894360287415712,1.8358610298250557,-2.926284966990267,0.3105308234399986
-0.33777173857552767,0.40633268249600163,2.253638137527581,-2.3414382953344437,0.4298595205513889
-0.3400502841615509,0.2455512751282766,2.137948453686896,-2.3936520832136257,0.16168913874711333
-0.29025484664622025,0.1689410315434344,2.0732763791560007,-2.401802931227083,0.07894307886115226
-0.21320934371947708,0.24319198282527107,1.9070211150720504,-2.775410063659253,0.2340939145394545
-0.29451815851211616,0.10308173002364915,2.0417548159686927,-2.471170474371647,0.1221243316845182
-0.3030470339837934,0.28983553220234914,2.422496549391287,-2.287362977666911,0.4800831753393495
-0.2399349302613607,0.17631573864460384,1.9719117026435287,-2.670410038550725,0.18534627139169269
-0.00014534924390008364,0.15157931815159736,2.048418249158285,-2.8793070364478384,0.5951769845435593
-0.321482853727193,0.372624295425935,2.3652892446086335,-2.3083067059711597,0.512039253568636
-0.09513851681713192,0.20048682170326765,1.95489229872039,-2.8567897761168206,0.462471699423205
-0.3049830618810667,0.12912930024962382,1.8505506955104696,-2.6441190749109067,-0.022329403862129893
-0.038507991793715224,0.23558186075953694,2.1602158156253766,-2.7958356520061542,0.6156730301061633
-0.2545859770532999,0.15012627382032243,2.3246700277184953,-2.3284663182997516,0.44633778196070284
-0.28096235076821197,0.13218681081876973,2.111174982324929,-2.4521868225358805,0.19551927065075558
-0.08879302994178562,0.1360223498711725,2.042630264795888,-2.863619413640603,0.5104888591976475
-0.2843886188143725,0.24409590563388076,2.2288716736778396,-2.424741462604157,0.4269482226832799
-0.02236484467240496,0.11829748277806332,1.7748260544833108,-3.0174812428106366,0.3025268521037534
-0.14698468432326428,0.32911180715345617,2.1216743270432508,-2.761158903674453,0.5358788604033118
-0.30842227839014713,0.1876160383626524,2.0342441447803985,-2.447248015440979,0.0828194340649464
-0.19334570645886662,0.39374476928049507,2.0371687042372884,-2.694239043326209,0.4219287698242944
-0.012331399925530118,0.11147755692769364,1.9174566749151507,-2.9659348443433227,0.43113924461493736
-0.28464204803862936,0.1992186187896658,1.943035802230196,-2.6832755461676454,0.12988445413763317
-0.34369715053420635,0.22914303130015326,2.146857032423984,-2.4635862060474234,0.22366302074088318
-0.05842928928503777,0.25120488669730434,1.939144267503956,-2.86083787091639,0.3686145430399521
-0.31899789351007746,0.3324458910902029,2.0777652403579587,-2.573482380028554,0.3393931769066081
-0.3264907110319506,0.1765393855829387,2.0603633032348663,-2.5350398830018106,0.21731908233228858
-0.09489847129877815,0.1520136337265867,2.022239473609665,-2.806241187533088,0.43134943795035174
-0.35188303160597423,0.1577384936878676,1.9641761471912051,-2.540295867721656,0.04467293837499153
-0.2686186974895186,0.17734691438758488,2.4609081538983903,-2.3119380563332426,0.5912337869501456
-0.2798882451498441,0.17052335262569185,1.9943070044475508,-2.5480174401459172,0.21385383186610274
-0.1977584521159177,0.15793379783027678,1.8488340961086625,-2.8615367444808997,0.17799149022098137
-0.293346551914883,0.11920608336714592,2.009901635857084,-2.544197162004889,0.08640575262850247
-0.34245720853620165,0.18803311874242068,1.840333209055013,-2.663868282895659,0.07419678696085574
-0.3051533544239029,0.1663141112798095,1.9820822159149434,-2.4670868893093556,0.10039212313545409
-0.31316376764213993,0.14703495688534002,2.0855922169274854,-2.5266302331509403,0.27405029700263306
-0.3012380612778258,0.17947620342682175,1.9528103879944623,-2.595507641923818,0.16981064393650502
-0.3255784333765319,0.2824440932600817,2.2114034858345146,-2.4434392708339687,0.3649374589718626
-0.09489847129877815,0.1520136337265867,2.022239473609665,-2.806241187533088,0.43134943795035174
-0.06562654758961473,0.3528013450774553,2.073928323073937,-2.827679315330283,0.5962319522415924
-0.060424083749087476,0.11988443606063823,1.7924272322625996,-2.987604902971794,0.19372371046346792
-0.2226556031429452,0.4852070412135242,2.1979070567532433,-2.563726488850079,0.47700429932313004
-0.01741668540020913,0.187123091988936,1.9795437810567131,-2.904211867730938,0.45318981255554447
-0.24747075269412067,0.104943185130233,1.821964838951216,-2.793015808792965,0.16825270985638996
-0.2667327759153857,0.23026860384604433,2.32695173865669,-2.2565517588454584,0.313111699557332
-0.28132701562437634,0.15923439781224208,2.1088954668479394,-2.5107457508608837,0.2059699551762748
-0.31432893636185,0.14974504659919444,2.073288296804436,-2.450263651139946,0.19462529492402836
-0.3061363428917161,0.13307091719169908,1.9504961214162475,-2.539183369909687,0.04062251767748304
-0.3279137765507347,0.15226350479311143,1.8997618293731418,-2.5882658104094554,0.048157449543182906
-0.3170308641704971,0.17144034982209677,1.7267433354690023,-2.733551338080841,-0.14353724532078593
-0.31920207975257875,0.1561916475271936,1.7090273206656967,-2.769572455459207,-0.09942084953831709
-0.30242030914386686,0.12252024247873178,1.990833602596994,-2.6197001570197926,0.2577446871913309
-0.33699476364509806,0.1438351811635697,1.6222026790987893,-2.8867569993816034,-0.14700350773198845
-0.2167982781559612,0.2014334809543037,1.8806876412505136,-2.8047610113173156,0.2737956457285642
-0.30594182069132203,0.17803967786714542,2.2739140955971693,-2.3447812405295343,0.41386155220756615
-0.2965962472614856,0.30131495807293374,2.4182362569677505,-2.2609271167827725,0.4976956924682905
-0.3364350382784027,0.40363213922120034,2.1638846636882327,-2.401654541390603,0.2729276758999768
-0.24684892347584242,0.13991394233222992,2.0620985418091635,-2.547819202624582,0.22971592270919072
-0.2726943040530081,0.21150221357877752,1.934572599070138,-2.6357915314361753,0.09139982863508589
-0.23136363963072237,0.2417230767555839,1.898731103771625,-2.798664973401798,0.2826798111839359
-0.33945889425800235,0.18019444483319508,2.054359954112564,-2.5084503774353735,0.1369688820054893
-0.3274232835844435,0.20116235222073175,1.950213529599547,-2.562792438772705,0.03351965442967697
-0.2795823419799328,0.2586045138809564,2.221972453746819,-2.389403778146633,0.27093416049584773
-0.403252647093844,0.29863524159283283,2.087984055128574,-2.4727295571350267,0.1413193741794201
-0.31212317032685744,0.3483348635469925,2.115512393192101,-2.561541695303313,0.17902947744853548
-0.23482116358193972,0.16003317800759442,2.1584788805170687,-2.47265560523531,0.3635083553581402
-0.31485220495805777,0.19503300650762645,2.0631384209409775,-2.528016011218762,0.20280810928590975
-0.3352657301948183,0.22149506017991608,2.0688160512256393,-2.4316755900754217,0.11075378321901663
-0.06352321161305996,0.185694980901183,1.8100465441284967,-2.9683873871524926,0.276370721171864
-0.3655700775408941,0.18936980185592978,1.9549731505340424,-2.553641797283663,0.11897242334033331
-0.25158065153756604,0.2107577062456724,1.789119693236542,-2.8487183819125477,0.0946130597398589
-0.3246907375308292,0.20107561334253657,2.199802895532444,-2.415260641695588,0.29674218724113577
-0.15932761791768968,0.28433604391519335,2.051688300527489,-2.766961383248728,0.41753775078554756
-0.3128143047704981,0.27233346615724496,2.120020194430505,-2.5045505076910906,0.1520226046704083
-0.022842677467896255,0.20811347583406706,2.010916858509166,-2.8670480128889713,0.4995876030749198
-0.310079221446947,0.2172588514881087,2.02284135657965,-2.518668990416403,0.1310455810088751
-0.2680942981157062,0.19223685923710365,2.241064537457947,-2.371933121649002,0.3880783725924397
-0.04005901303091064,0.11580517859729893,1.948354573067716,-2.9521614236139753,0.40127398490386446
-0.27151416147755114,0.14717859495577854,2.0591316980361984,-2.4469299611450928,0.19974251432713142
-0.26558519935149794,0.2273840020798773,2.020783374872675,-2.6533922384141637,0.25774050050042363
-0.328718746302455,0.4430171193845288,2.36216242315402,-2.234294455789787,0.3069581631633227
-0.30422243755279466,0.19513612280732487,2.0569836957341296,-2.490241123434638,0.24560374199754786
-0.40910288789407545,0.1435475875580401,1.767200313243992,-2.621307248767165,-0.07876116088831875
-0.042568156599893436,0.15785448602517077,1.7570607349333467,-2.9894616027328063,0.14682451393705587
-0.2037002196926332,0.18867279318351532,1.9252648897486497,-2.767685639178778,0.18901457503180485
-0.18457259624409073,0.4201965180442958,2.012974363525662,-2.7442538687579003,0.3325707252001173
-0.2600874137818723,0.13379725402141263,2.171630508754344,-2.411549834253075,0.33729650492198116
-0.10454844017372045,0.2477646651772168,1.9745938165912107,-2.8681093964763282,0.47749005697149416
-0.04216684340078336,0.19804116928306897,2.0211472941279442,-2.8669272751263035,0.5549604184478558
-0.2878208929997186,0.1802721491560419,1.9711615573600143,-2.613348669731434,0.14386260622429203
-0.27568688638314054,0.3280646948514191,2.430948429788827,-2.3081485430620945,0.5782072925723034
-0.37484708039698234,0.2275591467910782,1.869938732714938,-2.658299777783342,0.03117160846530842
-0.358661157667467,0.2778236984400462,2.144908654539293,-2.4394860442296578,0.28268389836360996
-0.29435004076074867,0.14670650016792497,2.059521019402485,-2.479288029631332,0.2521598795236004
-0.1591390380006832,0.15840683840885006,1.7659893394672466,-2.9052855029406834,0.15415213200738975
-0.04677489786213673,0.10068580630795052,1.8120165993199344,-2.9936045445929214,0.23942913324669468
-0.27188150018110124,0.13228514711080627,1.9655619548201602,-2.584806236213523,0.17285988036258648
-0.15148227060645847,0.1667680518396834,2.0509849680925454,-2.7396895472802822,0.4798544434575833
-0.30113929945293205,0.3426114104897894,2.420810324919678,-2.2061884668006684,0.41830703635185196
-0.08481985654706903,0.18222663816698814,1.8496531887045837,-2.9269700301671087,0.38552615121779343
-0.1803074814455019,0.16459748190701592,1.8919556031095401,-2.8518380028482366,0.30937211126425046
-0.32983557172996547,0.24946998431711553,2.0275408034746016,-2.5679165890724986,0.15824259935317242
-0.2842794981388208,0.19139958122259348,2.0317730070227817,-2.502931402434098,0.13349744359156412
-0.19039475264257444,0.17774174765363998,1.8201875796144888,-2.882352476173973,0.16056815811052716
-0.2728868047858828,0.18568942496941615,2.177937455965397,-2.4741529871827823,0.3044118625581933
-0.2614592107964808,0.15064565635757277,2.13568679099662,-2.4000467152931653,0.2272694122913732
-0.08893479003835414,0.11309273343641225,1.8451470996486106,-2.983109265325439,0.22717978194492283
-0.31835472964639644,0.12084281639814379,1.9302041827620697,-2.631859192247555,0.07289320194410442
-0.32641321462503026,0.2830604960873657,2.3184091855476443,-2.3454949971894825,0.43722456393177334
-0.32589485161076026,0.1519940063755929,2.03973318478496,-2.475407284912783,0.08642163516685297
-0.2946071146790523,0.2926545649664295,2.2898634452130517,-2.4152066612973244,0.4384665797675229
-0.09810000259477958,0.1321307867168201,1.9268663021469066,-2.880607445651289,0.2556963973996944
-0.14955416922318654,0.21149310129976306,1.8462392990061354,-2.8415536510817803,0.11631213221238523
-0.03930487515990966,0.2050454921922834,1.962579207567727,-2.8765543837784215,0.3974781811009718
-0.32054526031175734,0.15576482667222402,1.733059412095757,-2.7209323763680695,-0.10158343706385053
-0.38431159715236185,0.23526573819114427,2.143609932844811,-2.478672102553313,0.31399567114197735
-0.3200605260182654,0.2930672692820172,2.0545589993668876,-2.538328128012137,0.10329211568062324
-0.293923228925284,0.11442897490095581,2.344719695983647,-2.3482889382683183,0.4938471990010238
-0.2937001730207338,0.1396325097417976,2.2125123625002248,-2.398960378110213,0.34961320604572443
-0.2876578750992824,0.18330293005062975,2.076562896198137,-2.483877391428973,0.16879376932796175
-0.2865250882050927,0.2172866071089867,2.039816571700582,-2.454353843936803,0.15476138482363822
-0.07825604310084078,0.16441340573539687,1.935915279641863,-2.9147546626602128,0.43945539614552454
-0.29509163654793746,0.2734170292376359,2.336133499482803,-2.3642161096851027,0.4842059948265356
-0.3170637297861709,0.10773977832813604,1.8815680469681566,-2.6163841681968396,0.015647227130921815
-0.346606583127127,0.13829794656910224,2.0308933850013933,-2.506864056022883,0.19243369170334357
-0.3055734329235249,0.10134050129389086,1.9525950914937045,-2.6427209719573663,0.16294102067228944
-0.26824671447309845,0.13160908807097094,2.2034007611155992,-2.4299492668066627,0.39520195411245385
-0.2804499726945846,0.12321248527777269,2.2703297954790687,-2.386911432414,0.4204509334747719
-0.30353974977314646,0.37208937789894014,2.41189090618965,-2.2360471392496972,0.45211487494270797
-0.3748644214386425,0.12063448609446728,1.691846062152079,-2.8541187468318534,-0.0126001907138934
-0.3338372053614336,0.3069797108860415,1.8804031150078382,-2.6784896048137847,0.07424515632714179
-0.27453448632622424,0.3858609845238451,2.121915247909802,-2.5193860036620275,0.33985930786343577
-0.32927672771089345,0.19287179026461146,2.1245600437671834,-2.4186554320207465,0.1934212794288941
-0.29953548287237,0.26872452346001763,2.0666354205374216,-2.612198479374623,0.3479372930032949
-0.14213489966040993,0.25256645106833653,1.989916544333334,-2.8240524950011463,0.3818482848489271
-0.03966977805328975,0.29272379805688764,2.051390595094386,-2.8710931319500324,0.5551806218436526
-0.2791478922583661,0.24880211594891902,2.3120254690197286,-2.414311579415317,0.5096036121083503
-0.3192098277781741,0.13990080862969204,1.9801229915594547,-2.550093013461688,0.2280126747867779
-0.03966977805328975,0.29272379805688764,2.051390595094386,-2.8710931319500324,0.5551806218436526
-0.32370700079230597,0.1814904094199219,1.8923917410783044,-2.730537028295074,0.13178976793223174
-0.3657651692911008,0.2992303998023389,2.003127022482139,-2.5144347695516904,0.1509438104316494
-0.41652499376201546,0.10565854424475923,1.7290009194641303,-2.71385741728905,-0.1475444872013506
-0.28421277615796847,0.29863428819940396,1.9488588873400474,-2.7181302000951715,0.14997462900886793
-0.34245720853620165,0.18803311874242068,1.840333209055013,-2.663868282895659,0.07419678696085574
-0.2057241367326752,0.14003375751011757,1.9099853780314482,-2.803561501263206,0.2703061719747284
-0.057440820366326584,0.16190229280099047,1.84832744451825,-2.8942671218810263,0.2736334377179055
-0.07659933010743081,0.24061472817767177,2.090288464450499,-2.8311140803449786,0.6181358657074154
-0.304054843867243,0.24317595580677165,2.1381288713568094,-2.5180939621673994,0.2785348885174248
-0.24565314259054727,0.11985935679200307,2.1580292775086125,-2.5057150597405102,0.3228323119099674
-0.28024070992738426,0.12910820930616337,1.8745987916880127,-2.7224985572197737,0.14260990605673096
-0.2732918284930921,0.14999027749978533,2.3157244939411172,-2.3018006687805603,0.38995649511378083
-0.31920207975257875,0.1561916475271936,1.7090273206656967,-2.769572455459207,-0.09942084953831709
-0.26928982633777365,0.18877817259118093,2.1106118238527034,-2.613839598161836,0.4242748938348857
-0.11707275059300404,0.23576947243267796,1.8382996588682023,-2.891618505448841,0.1698602809434786
-0.34585182875328924,0.1375466916729555,1.6575002039308337,-2.8199968136097886,-0.17994003554715698
-0.045311661679901416,0.1123396498207109,1.8607115970230999,-2.9491359870294342,0.40400592924027423
